topic	relation	language	pos	lemma	orthography	features
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்களுக்கு	Q145599,Q146786,Q499327
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளருக்கு	Q110786,Q145599,Q1775415
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளருக்கு	Q110786,Q145599,Q499327
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்களின்	Q146233,Q146786,Q1775415
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்களின்	Q146233,Q146786,Q499327
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளரின்	Q110786,Q146233,Q1775415
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளரின்	Q110786,Q146233,Q499327
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்களால்	Q146786,Q1775415,Q192997
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்களால்	Q146786,Q192997,Q499327
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளரால்	Q110786,Q1775415,Q192997
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளரால்	Q110786,Q192997,Q499327
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்களில்	Q146786,Q1775415,Q202142
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்களில்	Q146786,Q202142,Q499327
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளரில்	Q110786,Q1775415,Q202142
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளரில்	Q110786,Q202142,Q499327
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்கள்	Q131105,Q146786,Q1775415
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்கள்	Q131105,Q146786,Q499327
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்	Q110786,Q131105,Q1775415
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்	Q110786,Q131105,Q499327
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்களே	Q146786,Q1775415,Q185077
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளர்களே	Q146786,Q185077,Q499327
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளரே	Q110786,Q1775415,Q185077
Q12759015	Human denoting sense	Q5885	nominal	ஒலிப்பதிவாளர்	ஒலிப்பதிவாளரே	Q110786,Q185077,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களில்	Q146786,Q156986,Q1775415
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களில்	Q146786,Q156986,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளரில்	Q110786,Q156986,Q1775415
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளரில்	Q110786,Q156986,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களை	Q146078,Q146786,Q1775415
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களை	Q146078,Q146786,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளரை	Q110786,Q146078,Q1775415
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளரை	Q110786,Q146078,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களுக்கு	Q145599,Q146786,Q1775415
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களுக்கு	Q145599,Q146786,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளருக்கு	Q110786,Q145599,Q1775415
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளருக்கு	Q110786,Q145599,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களின்	Q146233,Q146786,Q1775415
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களின்	Q146233,Q146786,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளரின்	Q110786,Q146233,Q1775415
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளரின்	Q110786,Q146233,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களால்	Q146786,Q1775415,Q192997
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களால்	Q146786,Q192997,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளரால்	Q110786,Q1775415,Q192997
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளரால்	Q110786,Q192997,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களில்	Q146786,Q1775415,Q202142
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களில்	Q146786,Q202142,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளரில்	Q110786,Q1775415,Q202142
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளரில்	Q110786,Q202142,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்கள்	Q131105,Q146786,Q1775415
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்கள்	Q131105,Q146786,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்	Q110786,Q131105,Q1775415
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்	Q110786,Q131105,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களே	Q146786,Q1775415,Q185077
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளர்களே	Q146786,Q185077,Q499327
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளரே	Q110786,Q1775415,Q185077
Q80687	Human denoting sense	Q5885	nominal	செயலாளர்	செயலாளரே	Q110786,Q185077,Q499327
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டிகளில்	Q146786,Q156986,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டியில்	Q110786,Q156986,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டிகளை	Q146078,Q146786,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டியை	Q110786,Q146078,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டிகளுக்கு	Q145599,Q146786,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டிக்கு	Q110786,Q145599,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டிகளின்	Q146233,Q146786,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டியின்	Q110786,Q146233,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டிகளால்	Q146786,Q192997,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டியால்	Q110786,Q192997,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டிகளில்	Q146786,Q202142,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டியில்	Q110786,Q202142,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டிகள்	Q131105,Q146786,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டி	Q110786,Q131105,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டிகளே	Q146786,Q185077,Q1775415
Q625369	Human denoting sense	Q5885	nominal	வைப்பாட்டி	வைப்பாட்டியே	Q110786,Q185077,Q1775415
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களில்	Q146786,Q156986,Q1775415
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களில்	Q146786,Q156986,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனரில்	Q110786,Q156986,Q1775415
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனரில்	Q110786,Q156986,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களை	Q146078,Q146786,Q1775415
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களை	Q146078,Q146786,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனரை	Q110786,Q146078,Q1775415
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனரை	Q110786,Q146078,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களுக்கு	Q145599,Q146786,Q1775415
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களுக்கு	Q145599,Q146786,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனருக்கு	Q110786,Q145599,Q1775415
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனருக்கு	Q110786,Q145599,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களின்	Q146233,Q146786,Q1775415
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களின்	Q146233,Q146786,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனரின்	Q110786,Q146233,Q1775415
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனரின்	Q110786,Q146233,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களால்	Q146786,Q1775415,Q192997
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களால்	Q146786,Q192997,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனரால்	Q110786,Q1775415,Q192997
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனரால்	Q110786,Q192997,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களில்	Q146786,Q1775415,Q202142
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களில்	Q146786,Q202142,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனரில்	Q110786,Q1775415,Q202142
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனரில்	Q110786,Q202142,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்கள்	Q131105,Q146786,Q1775415
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்கள்	Q131105,Q146786,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்	Q110786,Q131105,Q1775415
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்	Q110786,Q131105,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களே	Q146786,Q1775415,Q185077
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனர்களே	Q146786,Q185077,Q499327
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனரே	Q110786,Q1775415,Q185077
Q158852	Human denoting sense	Q5885	nominal	நடத்துனர்	நடத்துனரே	Q110786,Q185077,Q499327
Q8131	Demonym adjective	Q5885	adjectival	பலெம்பங்	பலெம்பங்	
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களில்	Q146786,Q156986,Q1775415
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களில்	Q146786,Q156986,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியரில்	Q110786,Q156986,Q1775415
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியரில்	Q110786,Q156986,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களை	Q146078,Q146786,Q1775415
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களை	Q146078,Q146786,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியரை	Q110786,Q146078,Q1775415
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியரை	Q110786,Q146078,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களுக்கு	Q145599,Q146786,Q1775415
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களுக்கு	Q145599,Q146786,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியருக்கு	Q110786,Q145599,Q1775415
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியருக்கு	Q110786,Q145599,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களின்	Q146233,Q146786,Q1775415
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களின்	Q146233,Q146786,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியரின்	Q110786,Q146233,Q1775415
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியரின்	Q110786,Q146233,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களால்	Q146786,Q1775415,Q192997
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களால்	Q146786,Q192997,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியரால்	Q110786,Q1775415,Q192997
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியரால்	Q110786,Q192997,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களில்	Q146786,Q1775415,Q202142
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களில்	Q146786,Q202142,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியரில்	Q110786,Q1775415,Q202142
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியரில்	Q110786,Q202142,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்கள்	Q131105,Q146786,Q1775415
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்கள்	Q131105,Q146786,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்	Q110786,Q131105,Q1775415
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்	Q110786,Q131105,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களே	Q146786,Q1775415,Q185077
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியர்களே	Q146786,Q185077,Q499327
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியரே	Q110786,Q1775415,Q185077
Q15407654	Human denoting sense	Q5885	nominal	சாமானியர்	சாமானியரே	Q110786,Q185077,Q499327
Q1193	Demonym adjective	Q5885	adjectival	மணிப்பூர்	மணிப்பூர்	
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானிகளில்	Q146786,Q156986,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானியில்	Q110786,Q156986,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானிகளை	Q146078,Q146786,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானியை	Q110786,Q146078,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானிகளுக்கு	Q145599,Q146786,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானிக்கு	Q110786,Q145599,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானிகளின்	Q146233,Q146786,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானியின்	Q110786,Q146233,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானிகளால்	Q146786,Q192997,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானியால்	Q110786,Q192997,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானிகளில்	Q146786,Q202142,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானியில்	Q110786,Q202142,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானிகள்	Q131105,Q146786,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானி	Q110786,Q131105,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானிகளே	Q146786,Q185077,Q1775415
Q16910781	Human denoting sense	Q5885	nominal	எஜமானி	எஜமானியே	Q110786,Q185077,Q1775415
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களில்	Q146786,Q156986,Q1775415
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களில்	Q146786,Q156986,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியரில்	Q110786,Q156986,Q1775415
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியரில்	Q110786,Q156986,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களை	Q146078,Q146786,Q1775415
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களை	Q146078,Q146786,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியரை	Q110786,Q146078,Q1775415
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியரை	Q110786,Q146078,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களுக்கு	Q145599,Q146786,Q1775415
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களுக்கு	Q145599,Q146786,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியருக்கு	Q110786,Q145599,Q1775415
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியருக்கு	Q110786,Q145599,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களின்	Q146233,Q146786,Q1775415
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களின்	Q146233,Q146786,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியரின்	Q110786,Q146233,Q1775415
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியரின்	Q110786,Q146233,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களால்	Q146786,Q1775415,Q192997
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களால்	Q146786,Q192997,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியரால்	Q110786,Q1775415,Q192997
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியரால்	Q110786,Q192997,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களில்	Q146786,Q1775415,Q202142
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களில்	Q146786,Q202142,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியரில்	Q110786,Q1775415,Q202142
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியரில்	Q110786,Q202142,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்கள்	Q131105,Q146786,Q1775415
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்கள்	Q131105,Q146786,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்	Q110786,Q131105,Q1775415
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்	Q110786,Q131105,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களே	Q146786,Q1775415,Q185077
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியர்களே	Q146786,Q185077,Q499327
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியரே	Q110786,Q1775415,Q185077
Q212238	Human denoting sense	Q5885	nominal	அரசு ஊழியர்	அரசு ஊழியரே	Q110786,Q185077,Q499327
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்களிலிருந்து	Q146786,Q156986,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்டிலிருந்து	Q110786,Q156986,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்களை	Q146078,Q146786,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்டை	Q110786,Q146078,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்களுக்கு	Q145599,Q146786,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்க்கு	Q110786,Q145599,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்களின்	Q146233,Q146786,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்டின்	Q110786,Q146233,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்களால்	Q146786,Q192997,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்டால்	Q110786,Q192997,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்களில்	Q146786,Q202142,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்டில்	Q110786,Q202142,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்கள்	Q131105,Q146786,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்	Q110786,Q131105,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்களே	Q146786,Q185077,Q1775415
Q4838841	Human denoting sense	Q5885	nominal	பேச்சுலரேட்	பேச்சுலரேட்டே	Q110786,Q185077,Q1775415
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களில்	Q146786,Q156986,Q1775415
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களில்	Q146786,Q156986,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவரில்	Q110786,Q156986,Q1775415
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவரில்	Q110786,Q156986,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களை	Q146078,Q146786,Q1775415
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களை	Q146078,Q146786,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவரை	Q110786,Q146078,Q1775415
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவரை	Q110786,Q146078,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களுக்கு	Q145599,Q146786,Q1775415
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களுக்கு	Q145599,Q146786,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்க்கு	Q110786,Q145599,Q1775415
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்க்கு	Q110786,Q145599,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களின்	Q146233,Q146786,Q1775415
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களின்	Q146233,Q146786,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவரின்	Q110786,Q146233,Q1775415
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவரின்	Q110786,Q146233,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களால்	Q146786,Q1775415,Q192997
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களால்	Q146786,Q192997,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவரால்	Q110786,Q1775415,Q192997
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவரால்	Q110786,Q192997,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களில்	Q146786,Q1775415,Q202142
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களில்	Q146786,Q202142,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவரில்	Q110786,Q1775415,Q202142
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவரில்	Q110786,Q202142,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்கள்	Q131105,Q146786,Q1775415
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்கள்	Q131105,Q146786,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்	Q110786,Q131105,Q1775415
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்	Q110786,Q131105,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களே	Q146786,Q1775415,Q185077
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவர்களே	Q146786,Q185077,Q499327
Q39631	Human denoting sense	Q5885	nominal	மருத்துவர்	மருத்துவரே	Q110786,Q1775415,Q185077
