topic	relation	language	pos	lemma	orthography	features
Q845985	Demonym noun	Q150	nominal	négrito	négritos	Q146786,Q1775415
Q845985	Demonym noun	Q150	nominal	négrito	négrito	Q110786,Q1775415
Q845985	Demonym noun	Q150	nominal	négrito	négritos	Q146786,Q499327
Q845985	Demonym noun	Q150	nominal	négrito	négrito	Q110786,Q499327
Q190168	Demonym noun	Q150	nominal	yoruba	yorubas	Q146786,Q1775415
Q190168	Demonym noun	Q150	nominal	yoruba	yoruba	Q110786,Q1775415
Q190168	Demonym noun	Q150	nominal	yoruba	yorubas	Q146786,Q499327
Q190168	Demonym noun	Q150	nominal	yoruba	yoruba	Q110786,Q499327
Q5096837	Human denoting sense	Q150	nominal	médecin-chef	médecins-cheffes	Q146786,Q1775415
Q5096837	Human denoting sense	Q150	nominal	médecin-chef	médecin-cheffe	Q110786,Q1775415
Q5096837	Human denoting sense	Q150	nominal	médecin-chef	médecins-chefs	Q146786,Q499327
Q5096837	Human denoting sense	Q150	nominal	médecin-chef	médecin-chef	Q110786,Q499327
Q2576499	Human denoting sense	Q150	nominal	nutritionniste	nutritionnistes	Q146786,Q1775415
Q2576499	Human denoting sense	Q150	nominal	nutritionniste	nutritionniste	Q110786,Q1775415
Q2576499	Human denoting sense	Q150	nominal	nutritionniste	nutritionnistes	Q146786,Q499327
Q2576499	Human denoting sense	Q150	nominal	nutritionniste	nutritionniste	Q110786,Q499327
Q28222011	Demonym adjective	Q150	adjectival	marocain en Belgique	marocaines en Belgique	Q146786,Q1775415
Q28222011	Demonym adjective	Q150	adjectival	marocain en Belgique	marocaine en Belgique	Q110786,Q1775415
Q28222011	Demonym adjective	Q150	adjectival	marocain en Belgique	marocains en Belgique	Q146786,Q499327
Q28222011	Demonym adjective	Q150	adjectival	marocain en Belgique	marocain en Belgique	Q110786,Q499327
Q192647	Demonym noun	Q150	nominal	hutu	hutues	Q146786,Q1775415
Q192647	Demonym noun	Q150	nominal	hutu	hutue	Q110786,Q1775415
Q192647	Demonym noun	Q150	nominal	hutu	hutus	Q146786,Q499327
Q192647	Demonym noun	Q150	nominal	hutu	hutu	Q110786,Q499327
Q42884	Demonym adjective	Q150	adjectival	allemand	allemandes	Q146786,Q1775415
Q42884	Demonym adjective	Q150	adjectival	allemand	allemande	Q110786,Q1775415
Q42884	Demonym adjective	Q150	adjectival	allemand	allemands	Q146786,Q499327
Q42884	Demonym adjective	Q150	adjectival	allemand	allemand	Q110786,Q499327
Q17413056	Human denoting sense	Q150	nominal	defensive lineman	defensive linemans	Q146786,Q1775415
Q17413056	Human denoting sense	Q150	nominal	defensive lineman	defensive lineman	Q110786,Q1775415
Q17413056	Human denoting sense	Q150	nominal	defensive lineman	defensive linemans	Q146786,Q499327
Q17413056	Human denoting sense	Q150	nominal	defensive lineman	defensive lineman	Q110786,Q499327
Q83460	Human denoting sense	Q150	nominal	général	générales	Q146786,Q1775415
Q83460	Human denoting sense	Q150	nominal	général	générale	Q110786,Q1775415
Q83460	Human denoting sense	Q150	nominal	général	généraux	Q146786,Q499327
Q83460	Human denoting sense	Q150	nominal	général	général	Q110786,Q499327
Q5482740	Human denoting sense	Q150	nominal	développeur	développeuses	Q146786,Q1775415
Q5482740	Human denoting sense	Q150	nominal	développeur	développeuse	Q110786,Q1775415
Q5482740	Human denoting sense	Q150	nominal	développeur	développeurs	Q146786,Q499327
Q5482740	Human denoting sense	Q150	nominal	développeur	développeur	Q110786,Q499327
Q3355249	Human denoting sense	Q150	nominal	orchestrateur	orchestratrices	Q146786,Q1775415
Q3355249	Human denoting sense	Q150	nominal	orchestrateur	orchestratrice	Q110786,Q1775415
Q3355249	Human denoting sense	Q150	nominal	orchestrateur	orchestrateurs	Q146786,Q499327
Q3355249	Human denoting sense	Q150	nominal	orchestrateur	orchestrateur	Q110786,Q499327
Q27164515	Human denoting sense	Q150	nominal	arrière-arrière-grand-père	arrière-arrière-grands-mères	Q146786,Q1775415
Q27164515	Human denoting sense	Q150	nominal	arrière-arrière-grand-père	arrière-arrière-grand-mère	Q110786,Q1775415
Q27164515	Human denoting sense	Q150	nominal	arrière-arrière-grand-père	arrière-arrière-grands-pères	Q146786,Q499327
Q27164515	Human denoting sense	Q150	nominal	arrière-arrière-grand-père	arrière-arrière-grand-père	Q110786,Q499327
Q38380	Demonym noun	Q150	nominal	Angevin	Angevines	Q146786,Q1775415
Q38380	Demonym noun	Q150	nominal	Angevin	Angevine	Q110786,Q1775415
Q38380	Demonym noun	Q150	nominal	Angevin	Angevins	Q146786,Q499327
Q38380	Demonym noun	Q150	nominal	Angevin	Angevin	Q110786,Q499327
Q727307	Demonym adjective	Q150	adjectival	naïman	naïmanes	Q146786,Q1775415
Q727307	Demonym adjective	Q150	adjectival	naïman	naïmane	Q110786,Q1775415
Q727307	Demonym adjective	Q150	adjectival	naïman	naïmans	Q146786,Q499327
Q727307	Demonym adjective	Q150	adjectival	naïman	naïman	Q110786,Q499327
Q19731005	Human denoting sense	Q150	nominal	secrétaire d'État parlementaire	secrétaires d'État parlementaires	Q146786,Q1775415
Q19731005	Human denoting sense	Q150	nominal	secrétaire d'État parlementaire	secrétaire d'État parlementaire	Q110786,Q1775415
Q19731005	Human denoting sense	Q150	nominal	secrétaire d'État parlementaire	secrétaires d'État parlementaires	Q146786,Q499327
Q19731005	Human denoting sense	Q150	nominal	secrétaire d'État parlementaire	secrétaire d'État parlementaire	Q110786,Q499327
Q20031249	Human denoting sense	Q150	nominal	consultant informatique	consultantes informatiques	Q146786,Q1775415
Q20031249	Human denoting sense	Q150	nominal	consultant informatique	consultante informatique	Q110786,Q1775415
Q20031249	Human denoting sense	Q150	nominal	consultant informatique	consultants informatiques	Q146786,Q499327
Q20031249	Human denoting sense	Q150	nominal	consultant informatique	consultant informatique	Q110786,Q499327
Q116994205	Human denoting sense	Q150	nominal	géomètre-expert	géomètres-expertes	Q146786,Q1775415
Q116994205	Human denoting sense	Q150	nominal	géomètre-expert	géomètre-experte	Q110786,Q1775415
Q116994205	Human denoting sense	Q150	nominal	géomètre-expert	géomètres-experts	Q146786,Q499327
Q116994205	Human denoting sense	Q150	nominal	géomètre-expert	géomètre-expert	Q110786,Q499327
Q530348	Human denoting sense	Q150	nominal	long snapper	long snappers	Q146786,Q1775415
Q530348	Human denoting sense	Q150	nominal	long snapper	long snapper	Q110786,Q1775415
Q530348	Human denoting sense	Q150	nominal	long snapper	long snappers	Q146786,Q499327
Q530348	Human denoting sense	Q150	nominal	long snapper	long snapper	Q110786,Q499327
Q3391743	Human denoting sense	Q150	nominal	artiste visuel	artistes visuelles	Q146786,Q1775415
Q3391743	Human denoting sense	Q150	nominal	artiste visuel	artiste visuelle	Q110786,Q1775415
Q3391743	Human denoting sense	Q150	nominal	artiste visuel	artistes visuels	Q146786,Q499327
Q3391743	Human denoting sense	Q150	nominal	artiste visuel	artiste visuel	Q110786,Q499327
Q8963701	Human denoting sense	Q150	nominal	faux jumeau	fausses jumelles	Q146786,Q1775415
Q8963701	Human denoting sense	Q150	nominal	faux jumeau	fausse jumelle	Q110786,Q1775415
Q8963701	Human denoting sense	Q150	nominal	faux jumeau	faux jumeaux	Q146786,Q499327
Q8963701	Human denoting sense	Q150	nominal	faux jumeau	faux jumeau	Q110786,Q499327
Q16735601	Human denoting sense	Q150	nominal	fleuriste	fleuristes	Q146786,Q1775415
Q16735601	Human denoting sense	Q150	nominal	fleuriste	fleuriste	Q110786,Q1775415
Q16735601	Human denoting sense	Q150	nominal	fleuriste	fleuristes	Q146786,Q499327
Q16735601	Human denoting sense	Q150	nominal	fleuriste	fleuriste	Q110786,Q499327
Q2466130	Demonym adjective	Q150	adjectival	picton	pictonnes	Q146786,Q1775415
Q2466130	Demonym adjective	Q150	adjectival	picton	pictonne	Q110786,Q1775415
Q2466130	Demonym adjective	Q150	adjectival	picton	pictons	Q146786,Q499327
Q2466130	Demonym adjective	Q150	adjectival	picton	picton	Q110786,Q499327
Q851436	Human denoting sense	Q150	nominal	garde du corps	gardes du corps	Q146786,Q499327
Q851436	Human denoting sense	Q150	nominal	garde du corps	garde du corps	Q110786,Q499327
Q937857	Human denoting sense	Q150	nominal	joueur de foot	joueuses de foot	Q146786,Q1775415
Q937857	Human denoting sense	Q150	nominal	joueur de foot	joueuse de foot	Q110786,Q1775415
Q937857	Human denoting sense	Q150	nominal	joueur de foot	joueurs de foot	Q146786,Q499327
Q937857	Human denoting sense	Q150	nominal	joueur de foot	joueur de foot	Q110786,Q499327
Q27628370	Human denoting sense	Q150	nominal	commandant en chef des Forces armées iraniennes	commandantes en chef des Forces armées iraniennes	Q146786,Q1775415
Q27628370	Human denoting sense	Q150	nominal	commandant en chef des Forces armées iraniennes	commandante en chef des Forces armées iraniennes	Q110786,Q1775415
Q27628370	Human denoting sense	Q150	nominal	commandant en chef des Forces armées iraniennes	commandants en chef des Forces armées iraniennes	Q146786,Q499327
Q27628370	Human denoting sense	Q150	nominal	commandant en chef des Forces armées iraniennes	commandant en chef des Forces armées iraniennes	Q110786,Q499327
Q2556193	Human denoting sense	Q150	nominal	critique de vin	critiques de vin	Q146786,Q1775415
Q2556193	Human denoting sense	Q150	nominal	critique de vin	critique de vin	Q110786,Q1775415
Q2556193	Human denoting sense	Q150	nominal	critique de vin	critiques de vin	Q146786,Q499327
Q2556193	Human denoting sense	Q150	nominal	critique de vin	critique de vin	Q110786,Q499327
Q4085939	Human denoting sense	Q150	nominal	bêta-lecteur	bêtas-lectrices	Q146786,Q1775415
Q4085939	Human denoting sense	Q150	nominal	bêta-lecteur	bêta-lectrice	Q110786,Q1775415
Q4085939	Human denoting sense	Q150	nominal	bêta-lecteur	bêta-lecteurs	Q146786,Q499327
Q4085939	Human denoting sense	Q150	nominal	bêta-lecteur	bêta-lecteur	Q110786,Q499327
Q207293	Human denoting sense	Q150	nominal	prince héritier	princes héritiers	Q146786,Q499327
Q207293	Human denoting sense	Q150	nominal	prince héritier	prince héritier	Q110786,Q499327
Q1090219	Human denoting sense	Q150	nominal	technicien de surface	techniciennes de surface	Q146786,Q1775415
Q1090219	Human denoting sense	Q150	nominal	technicien de surface	technicienne de surface	Q110786,Q1775415
Q1090219	Human denoting sense	Q150	nominal	technicien de surface	techniciens de surface	Q146786,Q499327
Q1090219	Human denoting sense	Q150	nominal	technicien de surface	technicien de surface	Q110786,Q499327
Q255872	Demonym noun	Q150	nominal	ojiboué	ojibouées	Q146786,Q1775415
Q255872	Demonym noun	Q150	nominal	ojiboué	ojibouée	Q110786,Q1775415
Q255872	Demonym noun	Q150	nominal	ojiboué	ojiboués	Q146786,Q499327
Q255872	Demonym noun	Q150	nominal	ojiboué	ojiboué	Q110786,Q499327
Q702269	Human denoting sense	Q150	nominal	professionnel	professionnelles	Q146786,Q1775415
Q702269	Human denoting sense	Q150	nominal	professionnel	professionnelle	Q110786,Q1775415
Q702269	Human denoting sense	Q150	nominal	professionnel	professionnels	Q146786,Q499327
Q702269	Human denoting sense	Q150	nominal	professionnel	professionnel	Q110786,Q499327
Q41139	Demonym adjective	Q150	adjectival	melunais	melunaises	Q146786,Q1775415
Q41139	Demonym adjective	Q150	adjectival	melunais	melunaise	Q110786,Q1775415
Q41139	Demonym adjective	Q150	adjectival	melunais	melunais	Q146786,Q499327
Q41139	Demonym adjective	Q150	adjectival	melunais	melunais	Q110786,Q499327
Q188780	Demonym noun	Q150	nominal	Ruthénois	Ruthénoises	Q146786,Q1775415
Q188780	Demonym noun	Q150	nominal	Ruthénois	Ruthénoise	Q110786,Q1775415
Q188780	Demonym noun	Q150	nominal	Ruthénois	Ruthénois	Q146786,Q499327
Q188780	Demonym noun	Q150	nominal	Ruthénois	Ruthénois	Q110786,Q499327
Q49757	Human denoting sense	Q150	nominal	poétesse	poétesses	Q146786,Q1775415
Q49757	Human denoting sense	Q150	nominal	poétesse	poétesse	Q110786,Q1775415
Q1757103	Human denoting sense	Q150	nominal	officiel de hockey sur glace	officiel de hockey sur glaces	Q146786,Q1775415
Q1757103	Human denoting sense	Q150	nominal	officiel de hockey sur glace	officiel de hockey sur glace	Q110786,Q1775415
Q1757103	Human denoting sense	Q150	nominal	officiel de hockey sur glace	officiel de hockey sur glaces	Q146786,Q499327
Q1757103	Human denoting sense	Q150	nominal	officiel de hockey sur glace	officiel de hockey sur glace	Q110786,Q499327
Q2366336	Human denoting sense	Q150	nominal	seigneur	seigneuresses	Q146786,Q1775415
Q2366336	Human denoting sense	Q150	nominal	seigneur	seigneuresse	Q110786,Q1775415
Q2366336	Human denoting sense	Q150	nominal	seigneur	seigneurs	Q146786,Q499327
Q2366336	Human denoting sense	Q150	nominal	seigneur	seigneur	Q110786,Q499327
Q33938	Demonym noun	Q150	nominal	haoussa	haoussas	Q146786,Q1775415
Q33938	Demonym noun	Q150	nominal	haoussa	haoussa	Q110786,Q1775415
Q33938	Demonym noun	Q150	nominal	haoussa	haoussas	Q146786,Q499327
Q33938	Demonym noun	Q150	nominal	haoussa	haoussa	Q110786,Q499327
Q3427922	Human denoting sense	Q150	nominal	restaurateur	restauratrices	Q146786,Q1775415
Q3427922	Human denoting sense	Q150	nominal	restaurateur	restauratrice	Q110786,Q1775415
Q3427922	Human denoting sense	Q150	nominal	restaurateur	restaurateurs	Q146786,Q499327
Q3427922	Human denoting sense	Q150	nominal	restaurateur	restaurateur	Q110786,Q499327
Q6747650	Human denoting sense	Q150	nominal	intendant	intendantes	Q146786,Q1775415
Q6747650	Human denoting sense	Q150	nominal	intendant	intendante	Q110786,Q1775415
Q6747650	Human denoting sense	Q150	nominal	intendant	intendants	Q146786,Q499327
Q6747650	Human denoting sense	Q150	nominal	intendant	intendant	Q110786,Q499327
Q15296811	Human denoting sense	Q150	nominal	dessinateur	dessinatrices	Q146786,Q1775415
Q15296811	Human denoting sense	Q150	nominal	dessinateur	dessinatrice	Q110786,Q1775415
Q15296811	Human denoting sense	Q150	nominal	dessinateur	dessinateurs	Q146786,Q499327
Q15296811	Human denoting sense	Q150	nominal	dessinateur	dessinateur	Q110786,Q499327
Q189975	Demonym adjective	Q150	adjectival	inuit	inuites	Q146786,Q1775415
Q189975	Demonym adjective	Q150	adjectival	inuit	inuite	Q110786,Q1775415
Q189975	Demonym adjective	Q150	adjectival	inuit	inuits	Q146786,Q499327
Q189975	Demonym adjective	Q150	adjectival	inuit	inuit	Q110786,Q499327
Q6013982	Demonym adjective	Q150	adjectival	rom en France	roms en France	Q146786,Q1775415
Q6013982	Demonym adjective	Q150	adjectival	rom en France	rom en France	Q110786,Q1775415
Q6013982	Demonym adjective	Q150	adjectival	rom en France	roms en France	Q146786,Q499327
Q6013982	Demonym adjective	Q150	adjectival	rom en France	rom en France	Q110786,Q499327
Q30132173	Human denoting sense	Q150	nominal	angiologue	angiologues	Q146786,Q1775415
Q30132173	Human denoting sense	Q150	nominal	angiologue	angiologue	Q110786,Q1775415
Q30132173	Human denoting sense	Q150	nominal	angiologue	angiologues	Q146786,Q499327
Q30132173	Human denoting sense	Q150	nominal	angiologue	angiologue	Q110786,Q499327
Q7604342	Human denoting sense	Q150	nominal	ingénieur stationnaire	ingénieures stationnaire	Q146786,Q1775415
Q7604342	Human denoting sense	Q150	nominal	ingénieur stationnaire	ingénieure stationnaire	Q110786,Q1775415
Q7604342	Human denoting sense	Q150	nominal	ingénieur stationnaire	ingénieurs stationnaires	Q146786,Q499327
Q7604342	Human denoting sense	Q150	nominal	ingénieur stationnaire	ingénieur stationnaire	Q110786,Q499327
Q133485	Human denoting sense	Q150	nominal	rabbin	femmes rabbins	Q146786,Q1775415
Q133485	Human denoting sense	Q150	nominal	rabbin	femme rabbin	Q110786,Q1775415
Q133485	Human denoting sense	Q150	nominal	rabbin	rabbins	Q146786,Q499327
Q133485	Human denoting sense	Q150	nominal	rabbin	rabbin	Q110786,Q499327
Q1410	Demonym noun	Q150	nominal	Gibraltarien	Gibraltariennes	Q146786,Q1775415
Q1410	Demonym noun	Q150	nominal	Gibraltarien	Gibraltarienne	Q110786,Q1775415
Q1410	Demonym noun	Q150	nominal	Gibraltarien	Gibraltariens	Q146786,Q499327
Q1410	Demonym noun	Q150	nominal	Gibraltarien	Gibraltarien	Q110786,Q499327
Q3129796	Human denoting sense	Q150	nominal	valley girl	valley girls	Q146786,Q1775415
Q3129796	Human denoting sense	Q150	nominal	valley girl	valley girl	Q110786,Q1775415
Q372436	Human denoting sense	Q150	nominal	homme d'état	hommes d'état	Q146786,Q499327
Q372436	Human denoting sense	Q150	nominal	homme d'état	homme d'état	Q110786,Q499327
Q5153156	Human denoting sense	Q150	nominal	courtier en marchandises	courtières en marchandises	Q146786,Q1775415
Q5153156	Human denoting sense	Q150	nominal	courtier en marchandises	courtière en marchandises	Q110786,Q1775415
Q5153156	Human denoting sense	Q150	nominal	courtier en marchandises	courtiers en marchandises	Q146786,Q499327
Q5153156	Human denoting sense	Q150	nominal	courtier en marchandises	courtier en marchandises	Q110786,Q499327
Q341265	Demonym noun	Q150	nominal	aché	aché	Q146786,Q1775415
Q341265	Demonym noun	Q150	nominal	aché	aché	Q110786,Q1775415
Q341265	Demonym noun	Q150	nominal	aché	aché	Q146786,Q499327
Q341265	Demonym noun	Q150	nominal	aché	aché	Q110786,Q499327
Q190209	Demonym noun	Q150	nominal	kalmouk	kalmoukes	Q146786,Q1775415
Q190209	Demonym noun	Q150	nominal	kalmouk	kalmouke	Q110786,Q1775415
Q190209	Demonym noun	Q150	nominal	kalmouk	kalmouks	Q146786,Q499327
Q190209	Demonym noun	Q150	nominal	kalmouk	kalmouk	Q110786,Q499327
Q863	Demonym adjective	Q150	adjectival	tadjik	tadjikes	Q146786,Q1775415
Q863	Demonym adjective	Q150	adjectival	tadjik	tadjike	Q110786,Q1775415
Q863	Demonym adjective	Q150	adjectival	tadjik	tadjiks	Q146786,Q499327
Q863	Demonym adjective	Q150	adjectival	tadjik	tadjik	Q110786,Q499327
Q138365	Human denoting sense	Q150	nominal	ktitor	ktitors	Q146786,Q1775415
Q138365	Human denoting sense	Q150	nominal	ktitor	ktitor	Q110786,Q1775415
Q138365	Human denoting sense	Q150	nominal	ktitor	ktitors	Q146786,Q499327
Q138365	Human denoting sense	Q150	nominal	ktitor	ktitor	Q110786,Q499327
Q697	Demonym adjective	Q150	adjectival	nauruan	nauruanes	Q146786,Q1775415
Q697	Demonym adjective	Q150	adjectival	nauruan	nauruane	Q110786,Q1775415
Q697	Demonym adjective	Q150	adjectival	nauruan	nauruans	Q146786,Q499327
Q697	Demonym adjective	Q150	adjectival	nauruan	nauruan	Q110786,Q499327
Q484472	Demonym noun	Q150	nominal	turkmène	turkmènes	Q146786,Q1775415
Q484472	Demonym noun	Q150	nominal	turkmène	turkmène	Q110786,Q1775415
Q484472	Demonym noun	Q150	nominal	turkmène	turkmènes	Q146786,Q499327
Q484472	Demonym noun	Q150	nominal	turkmène	turkmène	Q110786,Q499327
Q11943	Demonym adjective	Q150	adjectival	zurichois	zurichoises	Q146786,Q1775415
Q11943	Demonym adjective	Q150	adjectival	zurichois	zurichoise	Q110786,Q1775415
Q11943	Demonym adjective	Q150	adjectival	zurichois	zurichois	Q146786,Q499327
Q11943	Demonym adjective	Q150	adjectival	zurichois	zurichois	Q110786,Q499327
Q55605490	Human denoting sense	Q150	nominal	ingénieur biomédical	ingénieures biomédicales	Q146786,Q1775415
Q55605490	Human denoting sense	Q150	nominal	ingénieur biomédical	ingénieure biomédicale	Q110786,Q1775415
Q55605490	Human denoting sense	Q150	nominal	ingénieur biomédical	ingénieurs biomédicaux	Q146786,Q499327
Q55605490	Human denoting sense	Q150	nominal	ingénieur biomédical	ingénieur biomédical	Q110786,Q499327
Q16910781	Human denoting sense	Q150	nominal	maîtresse	maîtresses	Q146786,Q1775415
Q16910781	Human denoting sense	Q150	nominal	maîtresse	maîtresse	Q110786,Q1775415
Q625369	Human denoting sense	Q150	nominal	maîtresse	maîtresses	Q146786,Q1775415
Q625369	Human denoting sense	Q150	nominal	maîtresse	maîtresse	Q110786,Q1775415
Q475604	Human denoting sense	Q150	nominal	pilote de navire	pilotes de navire	Q146786,Q499327
Q475604	Human denoting sense	Q150	nominal	pilote de navire	pilote de navire	Q110786,Q499327
Q5174946	Demonym noun	Q150	nominal	costaricain	costaricaines	Q146786,Q1775415
Q5174946	Demonym noun	Q150	nominal	costaricain	costaricaine	Q110786,Q1775415
Q5174946	Demonym noun	Q150	nominal	costaricain	costaricains	Q146786,Q499327
Q5174946	Demonym noun	Q150	nominal	costaricain	costaricain	Q110786,Q499327
Q11303721	Human denoting sense	Q150	nominal	joueur de golf	joueuses de golf	Q146786,Q1775415
Q11303721	Human denoting sense	Q150	nominal	joueur de golf	joueuse de golf	Q110786,Q1775415
Q11303721	Human denoting sense	Q150	nominal	joueur de golf	joueurs de golf	Q146786,Q499327
Q11303721	Human denoting sense	Q150	nominal	joueur de golf	joueur de golf	Q110786,Q499327
Q20746742	Human denoting sense	Q150	nominal	père adoptif	mères adoptives	Q146786,Q1775415
Q20746742	Human denoting sense	Q150	nominal	père adoptif	mère adoptive	Q110786,Q1775415
Q20746742	Human denoting sense	Q150	nominal	père adoptif	pères adoptifs	Q146786,Q499327
Q20746742	Human denoting sense	Q150	nominal	père adoptif	père adoptif	Q110786,Q499327
Q215793	Human denoting sense	Q150	nominal	maître de chapelle	maîtresses de chapelle	Q146786,Q1775415
Q215793	Human denoting sense	Q150	nominal	maître de chapelle	maîtresse de chapelle	Q110786,Q1775415
Q215793	Human denoting sense	Q150	nominal	maître de chapelle	maîtres de chapelle	Q146786,Q499327
Q215793	Human denoting sense	Q150	nominal	maître de chapelle	maître de chapelle	Q110786,Q499327
Q65156900	Human denoting sense	Q150	nominal	animateur audiovisuel	animatrices audiovisuelles	Q146786,Q1775415
Q65156900	Human denoting sense	Q150	nominal	animateur audiovisuel	animatrice audiovisuelle	Q110786,Q1775415
Q65156900	Human denoting sense	Q150	nominal	animateur audiovisuel	animateurs audiovisuels	Q146786,Q499327
Q65156900	Human denoting sense	Q150	nominal	animateur audiovisuel	animateur audiovisuel	Q110786,Q499327
Q12079	Demonym adjective	Q150	adjectival	appenzellois	appenzelloises	Q146786,Q1775415
Q12079	Demonym adjective	Q150	adjectival	appenzellois	appenzelloise	Q110786,Q1775415
Q12079	Demonym adjective	Q150	adjectival	appenzellois	appenzellois	Q146786,Q499327
Q12079	Demonym adjective	Q150	adjectival	appenzellois	appenzellois	Q110786,Q499327
Q1227658	Human denoting sense	Q150	nominal	recruteur de cadres dirigeants	recruteuses de cadres dirigeants	Q146786,Q1775415
Q1227658	Human denoting sense	Q150	nominal	recruteur de cadres dirigeants	recruteuse de cadres dirigeants	Q110786,Q1775415
Q1227658	Human denoting sense	Q150	nominal	recruteur de cadres dirigeants	recruteurs de cadres dirigeants	Q146786,Q499327
Q1227658	Human denoting sense	Q150	nominal	recruteur de cadres dirigeants	recruteur de cadres dirigeants	Q110786,Q499327
Q3502546	Human denoting sense	Q150	nominal	arbitre de tennis	arbitres de tennis	Q146786,Q1775415
Q3502546	Human denoting sense	Q150	nominal	arbitre de tennis	arbitre de tennis	Q110786,Q1775415
Q3502546	Human denoting sense	Q150	nominal	arbitre de tennis	arbitres de tennis	Q146786,Q499327
Q3502546	Human denoting sense	Q150	nominal	arbitre de tennis	arbitre de tennis	Q110786,Q499327
Q58363586	Human denoting sense	Q150	nominal	narrateur	narratrices	Q146786,Q1775415
Q58363586	Human denoting sense	Q150	nominal	narrateur	narratrice	Q110786,Q1775415
Q58363586	Human denoting sense	Q150	nominal	narrateur	narrateurs	Q146786,Q499327
Q58363586	Human denoting sense	Q150	nominal	narrateur	narrateur	Q110786,Q499327
Q1816148	Human denoting sense	Q150	nominal	chef mécanicien	cheffes mécaniciennes	Q146786,Q1775415
Q1816148	Human denoting sense	Q150	nominal	chef mécanicien	cheffe mécanicienne	Q110786,Q1775415
Q1816148	Human denoting sense	Q150	nominal	chef mécanicien	chefs mécaniciens	Q146786,Q499327
Q1816148	Human denoting sense	Q150	nominal	chef mécanicien	chef mécanicien	Q110786,Q499327
Q467	Human denoting sense	Q150	nominal	femme	femmes	Q146786,Q1775415
Q467	Human denoting sense	Q150	nominal	femme	femme	Q110786,Q1775415
Q1200828	Human denoting sense	Q150	nominal	supercentenaire	supercentenaires	Q146786,Q1775415
Q1200828	Human denoting sense	Q150	nominal	supercentenaire	supercentenaire	Q110786,Q1775415
Q1200828	Human denoting sense	Q150	nominal	supercentenaire	supercentenaires	Q146786,Q499327
Q1200828	Human denoting sense	Q150	nominal	supercentenaire	supercentenaire	Q110786,Q499327
Q11679511	Human denoting sense	Q150	nominal	proxénète	proxénètes	Q146786,Q1775415
Q11679511	Human denoting sense	Q150	nominal	proxénète	proxénète	Q110786,Q1775415
Q11679511	Human denoting sense	Q150	nominal	proxénète	proxénètes	Q146786,Q499327
Q11679511	Human denoting sense	Q150	nominal	proxénète	proxénète	Q110786,Q499327
Q7939609	Human denoting sense	Q150	nominal	professeur de chant	professeurs de chant	Q146786,Q499327
Q7939609	Human denoting sense	Q150	nominal	professeur de chant	professeur de chant	Q110786,Q499327
Q377085	Demonym noun	Q150	nominal	assyrien	assyriennes	Q146786,Q1775415
Q377085	Demonym noun	Q150	nominal	assyrien	assyrienne	Q110786,Q1775415
Q377085	Demonym noun	Q150	nominal	assyrien	assyriens	Q146786,Q499327
Q377085	Demonym noun	Q150	nominal	assyrien	assyrien	Q110786,Q499327
Q25052351	Human denoting sense	Q150	nominal	chef des services généraux	cheffes des services généraux	Q146786,Q1775415
Q25052351	Human denoting sense	Q150	nominal	chef des services généraux	cheffe des services généraux	Q110786,Q1775415
Q25052351	Human denoting sense	Q150	nominal	chef des services généraux	chefs des services généraux	Q146786,Q499327
Q25052351	Human denoting sense	Q150	nominal	chef des services généraux	chef des services généraux	Q110786,Q499327
Q2519376	Human denoting sense	Q150	nominal	bijoutier	bijoutières	Q146786,Q1775415
Q2519376	Human denoting sense	Q150	nominal	bijoutier	bijoutière	Q110786,Q1775415
Q2519376	Human denoting sense	Q150	nominal	bijoutier	bijoutiers	Q146786,Q499327
Q2519376	Human denoting sense	Q150	nominal	bijoutier	bijoutier	Q110786,Q499327
Q3354501	Human denoting sense	Q150	nominal	optométriste	optométristes	Q146786,Q1775415
Q3354501	Human denoting sense	Q150	nominal	optométriste	optométriste	Q110786,Q1775415
Q3354501	Human denoting sense	Q150	nominal	optométriste	optométristes	Q146786,Q499327
Q3354501	Human denoting sense	Q150	nominal	optométriste	optométriste	Q110786,Q499327
Q805	Demonym adjective	Q150	adjectival	yéménite	yéménites	Q146786,Q1775415
Q805	Demonym adjective	Q150	adjectival	yéménite	yéménite	Q110786,Q1775415
Q805	Demonym adjective	Q150	adjectival	yéménite	yéménites	Q146786,Q499327
Q805	Demonym adjective	Q150	adjectival	yéménite	yéménite	Q110786,Q499327
Q36312	Demonym noun	Q150	nominal	Calgarien	Calgariennes	Q146786,Q1775415
Q36312	Demonym noun	Q150	nominal	Calgarien	Calgarienne	Q110786,Q1775415
Q36312	Demonym noun	Q150	nominal	Calgarien	Calgariens	Q146786,Q499327
Q36312	Demonym noun	Q150	nominal	Calgarien	Calgarien	Q110786,Q499327
Q1307072	Human denoting sense	Q150	nominal	whip en chef	whips en chef	Q146786,Q1775415
Q1307072	Human denoting sense	Q150	nominal	whip en chef	whip en chef	Q110786,Q1775415
Q1307072	Human denoting sense	Q150	nominal	whip en chef	whips en chef	Q146786,Q499327
Q1307072	Human denoting sense	Q150	nominal	whip en chef	whip en chef	Q110786,Q499327
Q1258905	Demonym adjective	Q150	adjectival	madurais	maduraises	Q146786,Q1775415
Q1258905	Demonym adjective	Q150	adjectival	madurais	maduraise	Q110786,Q1775415
Q1258905	Demonym adjective	Q150	adjectival	madurais	madurais	Q146786,Q499327
