topic	relation	language	pos	lemma	orthography	features
Q25713832	Human denoting sense	Q652	nominal	capo di un'organizzazione	cape di un'organizzazione	Q146786,Q1775415
Q25713832	Human denoting sense	Q652	nominal	capo di un'organizzazione	capa di un'organizzazione	Q110786,Q1775415
Q25713832	Human denoting sense	Q652	nominal	capo di un'organizzazione	capi di un'organizzazione	Q146786,Q499327
Q25713832	Human denoting sense	Q652	nominal	capo di un'organizzazione	capo di un'organizzazione	Q110786,Q499327
Q78	Demonym noun	Q652	nominal	basilese	basilesi	Q146786,Q1775415
Q78	Demonym noun	Q652	nominal	basilese	basilese	Q110786,Q1775415
Q78	Demonym noun	Q652	nominal	basilese	basilesi	Q146786,Q499327
Q78	Demonym noun	Q652	nominal	basilese	basilese	Q110786,Q499327
Q912	Demonym adjective	Q652	adjectival	malieno	maliene	Q146786,Q1775415
Q912	Demonym adjective	Q652	adjectival	malieno	maliena	Q110786,Q1775415
Q912	Demonym adjective	Q652	adjectival	malieno	malieni	Q146786,Q499327
Q912	Demonym adjective	Q652	adjectival	malieno	malieno	Q110786,Q499327
Q2314719	Human denoting sense	Q652	nominal	ricognitore	ricognitrici	Q146786,Q1775415
Q2314719	Human denoting sense	Q652	nominal	ricognitore	ricognitrice	Q110786,Q1775415
Q2314719	Human denoting sense	Q652	nominal	ricognitore	ricognitori	Q146786,Q499327
Q2314719	Human denoting sense	Q652	nominal	ricognitore	ricognitore	Q110786,Q499327
Q133485	Human denoting sense	Q652	nominal	rabbino	rabbini	Q146786,Q499327
Q133485	Human denoting sense	Q652	nominal	rabbino	rabbino	Q110786,Q499327
Q4139109	Human denoting sense	Q652	nominal	capo esecutivo	cape esecutive	Q146786,Q1775415
Q4139109	Human denoting sense	Q652	nominal	capo esecutivo	capa esecutiva	Q110786,Q1775415
Q4139109	Human denoting sense	Q652	nominal	capo esecutivo	capi esecutivi	Q146786,Q499327
Q4139109	Human denoting sense	Q652	nominal	capo esecutivo	capo esecutivo	Q110786,Q499327
Q3492227	Human denoting sense	Q652	nominal	innovatore	innovatrici	Q146786,Q1775415
Q3492227	Human denoting sense	Q652	nominal	innovatore	innovatrice	Q110786,Q1775415
Q3492227	Human denoting sense	Q652	nominal	innovatore	innovatori	Q146786,Q499327
Q3492227	Human denoting sense	Q652	nominal	innovatore	innovatore	Q110786,Q499327
Q25345819	Human denoting sense	Q652	nominal	trust service provider	trust service provider	Q146786,Q1775415
Q25345819	Human denoting sense	Q652	nominal	trust service provider	trust service provider	Q110786,Q1775415
Q25345819	Human denoting sense	Q652	nominal	trust service provider	trust service provider	Q146786,Q499327
Q25345819	Human denoting sense	Q652	nominal	trust service provider	trust service provider	Q110786,Q499327
Q125482	Human denoting sense	Q652	nominal	imam	imam	Q146786,Q499327
Q125482	Human denoting sense	Q652	nominal	imam	imam	Q110786,Q499327
Q843	Demonym adjective	Q652	adjectival	pakistano	pakistane	Q146786,Q1775415
Q843	Demonym adjective	Q652	adjectival	pakistano	pakistana	Q110786,Q1775415
Q843	Demonym adjective	Q652	adjectival	pakistano	pakistani	Q146786,Q499327
Q843	Demonym adjective	Q652	adjectival	pakistano	pakistano	Q110786,Q499327
Q68097	Demonym noun	Q652	nominal	davoser	davoser	Q146786,Q1775415
Q68097	Demonym noun	Q652	nominal	davoser	davoser	Q110786,Q1775415
Q68097	Demonym noun	Q652	nominal	davoser	davoser	Q146786,Q499327
Q68097	Demonym noun	Q652	nominal	davoser	davoser	Q110786,Q499327
Q169180	Human denoting sense	Q652	nominal	difensore civico	difenditrici civiche	Q146786,Q1775415
Q169180	Human denoting sense	Q652	nominal	difensore civico	difenditrice civica	Q110786,Q1775415
Q169180	Human denoting sense	Q652	nominal	difensore civico	difensori civici	Q146786,Q499327
Q169180	Human denoting sense	Q652	nominal	difensore civico	difensore civico	Q110786,Q499327
Q157798	Human denoting sense	Q652	nominal	orologiaio	orologiaie	Q146786,Q1775415
Q157798	Human denoting sense	Q652	nominal	orologiaio	orologiaia	Q110786,Q1775415
Q157798	Human denoting sense	Q652	nominal	orologiaio	orologiai	Q146786,Q499327
Q157798	Human denoting sense	Q652	nominal	orologiaio	orologiaio	Q110786,Q499327
Q333634	Human denoting sense	Q652	nominal	traduttore	traduttrici	Q146786,Q1775415
Q333634	Human denoting sense	Q652	nominal	traduttore	traduttrice	Q110786,Q1775415
Q333634	Human denoting sense	Q652	nominal	traduttore	traduttori	Q146786,Q499327
Q333634	Human denoting sense	Q652	nominal	traduttore	traduttore	Q110786,Q499327
Q561457	Human denoting sense	Q652	nominal	common carrier	common carrier	Q146786,Q1775415
Q561457	Human denoting sense	Q652	nominal	common carrier	common carrier	Q110786,Q1775415
Q561457	Human denoting sense	Q652	nominal	common carrier	common carrier	Q146786,Q499327
Q561457	Human denoting sense	Q652	nominal	common carrier	common carrier	Q110786,Q499327
Q5097080	Human denoting sense	Q652	nominal	chief product officer	chief product officer	Q146786,Q1775415
Q5097080	Human denoting sense	Q652	nominal	chief product officer	chief product officer	Q110786,Q1775415
Q5097080	Human denoting sense	Q652	nominal	chief product officer	chief product officer	Q146786,Q499327
Q5097080	Human denoting sense	Q652	nominal	chief product officer	chief product officer	Q110786,Q499327
Q1501926	Human denoting sense	Q652	nominal	procuratore generale	procuratrici generali	Q146786,Q1775415
Q1501926	Human denoting sense	Q652	nominal	procuratore generale	procuratrice generale	Q110786,Q1775415
Q1501926	Human denoting sense	Q652	nominal	procuratore generale	procuratori generali	Q146786,Q499327
Q1501926	Human denoting sense	Q652	nominal	procuratore generale	procuratore generale	Q110786,Q499327
Q12299841	Human denoting sense	Q652	nominal	giocatore di cricket	giocatrici di cricket	Q146786,Q1775415
Q12299841	Human denoting sense	Q652	nominal	giocatore di cricket	giocatrice di cricket	Q110786,Q1775415
Q12299841	Human denoting sense	Q652	nominal	giocatore di cricket	giocatori di cricket	Q146786,Q499327
Q12299841	Human denoting sense	Q652	nominal	giocatore di cricket	giocatore di cricket	Q110786,Q499327
Q3188089	Human denoting sense	Q652	nominal	chief justice	chief justice	Q146786,Q1775415
Q3188089	Human denoting sense	Q652	nominal	chief justice	chief justice	Q110786,Q1775415
Q3188089	Human denoting sense	Q652	nominal	chief justice	chief justice	Q146786,Q499327
Q3188089	Human denoting sense	Q652	nominal	chief justice	chief justice	Q110786,Q499327
Q11500768	Human denoting sense	Q652	nominal	esperto di cucina	esperte di cucina	Q146786,Q1775415
Q11500768	Human denoting sense	Q652	nominal	esperto di cucina	esperta di cucina	Q110786,Q1775415
Q11500768	Human denoting sense	Q652	nominal	esperto di cucina	esperti di cucina	Q146786,Q499327
Q11500768	Human denoting sense	Q652	nominal	esperto di cucina	esperto di cucina	Q110786,Q499327
Q780600	Human denoting sense	Q652	nominal	personal shopper	personal shopper	Q146786,Q1775415
Q780600	Human denoting sense	Q652	nominal	personal shopper	personal shopper	Q110786,Q1775415
Q780600	Human denoting sense	Q652	nominal	personal shopper	personal shopper	Q146786,Q499327
Q780600	Human denoting sense	Q652	nominal	personal shopper	personal shopper	Q110786,Q499327
Q3400050	Human denoting sense	Q652	nominal	vasaio	vasaie	Q146786,Q1775415
Q3400050	Human denoting sense	Q652	nominal	vasaio	vasaia	Q110786,Q1775415
Q3400050	Human denoting sense	Q652	nominal	vasaio	vasai	Q146786,Q499327
Q3400050	Human denoting sense	Q652	nominal	vasaio	vasaio	Q110786,Q499327
Q744443	Human denoting sense	Q652	nominal	libertino	libertine	Q146786,Q1775415
Q744443	Human denoting sense	Q652	nominal	libertino	libertina	Q110786,Q1775415
Q744443	Human denoting sense	Q652	nominal	libertino	libertini	Q146786,Q499327
Q744443	Human denoting sense	Q652	nominal	libertino	libertino	Q110786,Q499327
Q7834824	Human denoting sense	Q652	nominal	chirurgo trapiantologo	chirurghe trapiantologhe	Q146786,Q1775415
Q7834824	Human denoting sense	Q652	nominal	chirurgo trapiantologo	chirurga trapiantologa	Q110786,Q1775415
Q7834824	Human denoting sense	Q652	nominal	chirurgo trapiantologo	chirurghi trapiantologi	Q146786,Q499327
Q7834824	Human denoting sense	Q652	nominal	chirurgo trapiantologo	chirurgo trapiantologo	Q110786,Q499327
Q26237579	Human denoting sense	Q652	nominal	pronipote	pronipoti	Q146786,Q1775415
Q26237579	Human denoting sense	Q652	nominal	pronipote	pronipote	Q110786,Q1775415
Q26237579	Human denoting sense	Q652	nominal	pronipote	pronipoti	Q146786,Q499327
Q26237579	Human denoting sense	Q652	nominal	pronipote	pronipote	Q110786,Q499327
Q525495	Human denoting sense	Q652	nominal	punter	punter	Q146786,Q1775415
Q525495	Human denoting sense	Q652	nominal	punter	punter	Q110786,Q1775415
Q525495	Human denoting sense	Q652	nominal	punter	punter	Q146786,Q499327
Q525495	Human denoting sense	Q652	nominal	punter	punter	Q110786,Q499327
Q26237579	Human denoting sense	Q652	nominal	pronipote	pronipoti	Q146786,Q499327
Q26237579	Human denoting sense	Q652	nominal	pronipote	pronipote	Q110786,Q499327
Q2919046	Human denoting sense	Q652	nominal	biochimica	biochimiche	Q146786,Q1775415
Q2919046	Human denoting sense	Q652	nominal	biochimica	biochimica	Q110786,Q1775415
Q2841	Demonym adjective	Q652	adjectival	bogotano	bogotane	Q146786,Q1775415
Q2841	Demonym adjective	Q652	adjectival	bogotano	bogotana	Q110786,Q1775415
Q2841	Demonym adjective	Q652	adjectival	bogotano	bogotani	Q146786,Q499327
Q2841	Demonym adjective	Q652	adjectival	bogotano	bogotano	Q110786,Q499327
Q1072357	Human denoting sense	Q652	nominal	chief procurement officer	chief procurement officer	Q146786,Q1775415
Q1072357	Human denoting sense	Q652	nominal	chief procurement officer	chief procurement officer	Q110786,Q1775415
Q1072357	Human denoting sense	Q652	nominal	chief procurement officer	chief procurement officer	Q146786,Q499327
Q1072357	Human denoting sense	Q652	nominal	chief procurement officer	chief procurement officer	Q110786,Q499327
Q1383594	Human denoting sense	Q652	nominal	direttore esecutivo	direttrici esecutive	Q146786,Q1775415
Q1383594	Human denoting sense	Q652	nominal	direttore esecutivo	direttrice esecutiva	Q110786,Q1775415
Q1383594	Human denoting sense	Q652	nominal	direttore esecutivo	direttori esecutivi	Q146786,Q499327
Q1383594	Human denoting sense	Q652	nominal	direttore esecutivo	direttore esecutivo	Q110786,Q499327
Q11935	Demonym noun	Q652	nominal	locarnese	locarnesi	Q146786,Q1775415
Q11935	Demonym noun	Q652	nominal	locarnese	locarnese	Q110786,Q1775415
Q11935	Demonym noun	Q652	nominal	locarnese	locarnesi	Q146786,Q499327
Q11935	Demonym noun	Q652	nominal	locarnese	locarnese	Q110786,Q499327
Q2596569	Human denoting sense	Q652	nominal	governante	governanti	Q146786,Q1775415
Q2596569	Human denoting sense	Q652	nominal	governante	governante	Q110786,Q1775415
Q5027838	Human denoting sense	Q652	nominal	direttore di campagna elettorale	direttrici di campagna elettorale	Q146786,Q1775415
Q5027838	Human denoting sense	Q652	nominal	direttore di campagna elettorale	direttrice di campagna elettorale	Q110786,Q1775415
Q5027838	Human denoting sense	Q652	nominal	direttore di campagna elettorale	direttori di campagna elettorale	Q146786,Q499327
Q5027838	Human denoting sense	Q652	nominal	direttore di campagna elettorale	direttore di campagna elettorale	Q110786,Q499327
Q3114821	Human denoting sense	Q652	nominal	sommo sacerdote	somme sacerdotesse	Q146786,Q1775415
Q3114821	Human denoting sense	Q652	nominal	sommo sacerdote	somma sacerdotessa	Q110786,Q1775415
Q3114821	Human denoting sense	Q652	nominal	sommo sacerdote	sommi sacerdoti	Q146786,Q499327
Q3114821	Human denoting sense	Q652	nominal	sommo sacerdote	sommo sacerdote	Q110786,Q499327
Q7245082	Human denoting sense	Q652	nominal	sperimentatore principale	sperimentatrici principali	Q146786,Q1775415
Q7245082	Human denoting sense	Q652	nominal	sperimentatore principale	sperimentatrice principale	Q110786,Q1775415
Q7245082	Human denoting sense	Q652	nominal	sperimentatore principale	sperimentatori principali	Q146786,Q499327
Q7245082	Human denoting sense	Q652	nominal	sperimentatore principale	sperimentatore principale	Q110786,Q499327
Q3014296	Human denoting sense	Q652	nominal	pilota motociclistico	pilote motociclistiche	Q146786,Q1775415
Q3014296	Human denoting sense	Q652	nominal	pilota motociclistico	pilota motociclistica	Q110786,Q1775415
Q3014296	Human denoting sense	Q652	nominal	pilota motociclistico	piloti motociclistici	Q146786,Q499327
Q3014296	Human denoting sense	Q652	nominal	pilota motociclistico	pilota motociclistico	Q110786,Q499327
Q965417	Human denoting sense	Q652	nominal	acquaiolo	acquaiole	Q146786,Q1775415
Q965417	Human denoting sense	Q652	nominal	acquaiolo	acquaiola	Q110786,Q1775415
Q965417	Human denoting sense	Q652	nominal	acquaiolo	acquaioli	Q146786,Q499327
Q965417	Human denoting sense	Q652	nominal	acquaiolo	acquaiolo	Q110786,Q499327
Q19756330	Human denoting sense	Q652	nominal	abiatica	abiatiche	Q146786,Q1775415
Q19756330	Human denoting sense	Q652	nominal	abiatica	abiatica	Q110786,Q1775415
Q475604	Human denoting sense	Q652	nominal	pilota del porto	pilote del porto	Q146786,Q1775415
Q475604	Human denoting sense	Q652	nominal	pilota del porto	pilota del porto	Q110786,Q1775415
Q475604	Human denoting sense	Q652	nominal	pilota del porto	piloti del porto	Q146786,Q499327
Q475604	Human denoting sense	Q652	nominal	pilota del porto	pilota del porto	Q110786,Q499327
Q1131236	Human denoting sense	Q652	nominal	speziale	speziali	Q146786,Q499327
Q1131236	Human denoting sense	Q652	nominal	speziale	speziale	Q110786,Q499327
Q805253	Human denoting sense	Q652	nominal	maestro di balletto	maestre di balletto	Q146786,Q1775415
Q805253	Human denoting sense	Q652	nominal	maestro di balletto	maestra di balletto	Q110786,Q1775415
Q805253	Human denoting sense	Q652	nominal	maestro di balletto	maestri di balletto	Q146786,Q499327
Q805253	Human denoting sense	Q652	nominal	maestro di balletto	maestro di balletto	Q110786,Q499327
Q13219637	Human denoting sense	Q652	nominal	violoncellista	violoncelliste	Q146786,Q1775415
Q13219637	Human denoting sense	Q652	nominal	violoncellista	violoncellista	Q110786,Q1775415
Q13219637	Human denoting sense	Q652	nominal	violoncellista	violoncellisti	Q146786,Q499327
Q13219637	Human denoting sense	Q652	nominal	violoncellista	violoncellista	Q110786,Q499327
Q239526	Human denoting sense	Q652	nominal	discendente	discendenti	Q146786,Q1775415
Q239526	Human denoting sense	Q652	nominal	discendente	discendente	Q110786,Q1775415
Q239526	Human denoting sense	Q652	nominal	discendente	discendenti	Q146786,Q499327
Q239526	Human denoting sense	Q652	nominal	discendente	discendente	Q110786,Q499327
Q10426558	Human denoting sense	Q652	nominal	operatore per l'infanzia	operatrici per l'infanzia	Q146786,Q1775415
Q10426558	Human denoting sense	Q652	nominal	operatore per l'infanzia	operatrice per l'infanzia	Q110786,Q1775415
Q10426558	Human denoting sense	Q652	nominal	operatore per l'infanzia	operatori per l'infanzia	Q146786,Q499327
Q10426558	Human denoting sense	Q652	nominal	operatore per l'infanzia	operatore per l'infanzia	Q110786,Q499327
Q61061	Human denoting sense	Q652	nominal	cancelliere	cancelliere	Q146786,Q1775415
Q61061	Human denoting sense	Q652	nominal	cancelliere	cancelliera	Q110786,Q1775415
Q61061	Human denoting sense	Q652	nominal	cancelliere	cancellieri	Q146786,Q499327
Q61061	Human denoting sense	Q652	nominal	cancelliere	cancelliere	Q110786,Q499327
Q657	Demonym adjective	Q652	adjectival	ciadiano	ciadiane	Q146786,Q1775415
Q657	Demonym adjective	Q652	adjectival	ciadiano	ciadiana	Q110786,Q1775415
Q657	Demonym adjective	Q652	adjectival	ciadiano	ciadiani	Q146786,Q499327
Q657	Demonym adjective	Q652	adjectival	ciadiano	ciadiano	Q110786,Q499327
Q7070203	Human denoting sense	Q652	nominal	infermiere istruttore	infermiere istruttrici	Q146786,Q1775415
Q7070203	Human denoting sense	Q652	nominal	infermiere istruttore	infermiera istruttrice	Q110786,Q1775415
Q7070203	Human denoting sense	Q652	nominal	infermiere istruttore	infermieri istruttori	Q146786,Q499327
Q7070203	Human denoting sense	Q652	nominal	infermiere istruttore	infermiere istruttore	Q110786,Q499327
Q15991187	Human denoting sense	Q652	nominal	grammatica	grammatiche	Q146786,Q1775415
Q15991187	Human denoting sense	Q652	nominal	grammatica	grammatica	Q110786,Q1775415
Q224	Demonym adjective	Q652	adjectival	croato	croate	Q146786,Q1775415
Q224	Demonym adjective	Q652	adjectival	croato	croata	Q110786,Q1775415
Q224	Demonym adjective	Q652	adjectival	croato	croati	Q146786,Q499327
Q224	Demonym adjective	Q652	adjectival	croato	croato	Q110786,Q499327
Q2627286	Human denoting sense	Q652	nominal	bushranger	bushranger	Q146786,Q1775415
Q2627286	Human denoting sense	Q652	nominal	bushranger	bushranger	Q110786,Q1775415
Q2627286	Human denoting sense	Q652	nominal	bushranger	bushranger	Q146786,Q499327
Q2627286	Human denoting sense	Q652	nominal	bushranger	bushranger	Q110786,Q499327
Q5157565	Human denoting sense	Q652	nominal	professionista informatico	professioniste informatiche	Q146786,Q1775415
Q5157565	Human denoting sense	Q652	nominal	professionista informatico	professionista informatica	Q110786,Q1775415
Q5157565	Human denoting sense	Q652	nominal	professionista informatico	professionisti informatici	Q146786,Q499327
Q5157565	Human denoting sense	Q652	nominal	professionista informatico	professionista informatico	Q110786,Q499327
Q784	Demonym adjective	Q652	adjectival	dominicense	dominicensi	Q146786,Q1775415
Q784	Demonym adjective	Q652	adjectival	dominicense	dominicense	Q110786,Q1775415
Q784	Demonym adjective	Q652	adjectival	dominicense	dominicensi	Q146786,Q499327
Q784	Demonym adjective	Q652	adjectival	dominicense	dominicense	Q110786,Q499327
Q2378505	Human denoting sense	Q652	nominal	promotore di intrattenimento	promotrici di intrattenimento	Q146786,Q1775415
Q2378505	Human denoting sense	Q652	nominal	promotore di intrattenimento	promotrice di intrattenimento	Q110786,Q1775415
Q2378505	Human denoting sense	Q652	nominal	promotore di intrattenimento	promotori di intrattenimento	Q146786,Q499327
Q2378505	Human denoting sense	Q652	nominal	promotore di intrattenimento	promotore di intrattenimento	Q110786,Q499327
Q2046313	Human denoting sense	Q652	nominal	radioterapista	radioterapiste	Q146786,Q1775415
Q2046313	Human denoting sense	Q652	nominal	radioterapista	radioterapista	Q110786,Q1775415
Q2046313	Human denoting sense	Q652	nominal	radioterapista	radioterapisti	Q146786,Q499327
Q2046313	Human denoting sense	Q652	nominal	radioterapista	radioterapista	Q110786,Q499327
Q144075	Human denoting sense	Q652	nominal	odontotecnico	odontotecniche	Q146786,Q1775415
Q144075	Human denoting sense	Q652	nominal	odontotecnico	odontotecnica	Q110786,Q1775415
Q144075	Human denoting sense	Q652	nominal	odontotecnico	odontotecnici	Q146786,Q499327
Q144075	Human denoting sense	Q652	nominal	odontotecnico	odontotecnico	Q110786,Q499327
Q196721	Human denoting sense	Q652	nominal	macchinista	macchiniste	Q146786,Q1775415
Q196721	Human denoting sense	Q652	nominal	macchinista	macchinista	Q110786,Q1775415
Q196721	Human denoting sense	Q652	nominal	macchinista	macchinisti	Q146786,Q499327
Q196721	Human denoting sense	Q652	nominal	macchinista	macchinista	Q110786,Q499327
Q2443377	Human denoting sense	Q652	nominal	topografo	topografe	Q146786,Q1775415
Q2443377	Human denoting sense	Q652	nominal	topografo	topografa	Q110786,Q1775415
Q2443377	Human denoting sense	Q652	nominal	topografo	topografi	Q146786,Q499327
Q2443377	Human denoting sense	Q652	nominal	topografo	topografo	Q110786,Q499327
Q33231	Human denoting sense	Q652	nominal	fotografo	fotografe	Q146786,Q1775415
Q33231	Human denoting sense	Q652	nominal	fotografo	fotografa	Q110786,Q1775415
Q33231	Human denoting sense	Q652	nominal	fotografo	fotografi	Q146786,Q499327
Q33231	Human denoting sense	Q652	nominal	fotografo	fotografo	Q110786,Q499327
Q189829	Human denoting sense	Q652	nominal	eremita	eremite	Q146786,Q1775415
Q189829	Human denoting sense	Q652	nominal	eremita	eremita	Q110786,Q1775415
Q189829	Human denoting sense	Q652	nominal	eremita	eremiti	Q146786,Q499327
Q189829	Human denoting sense	Q652	nominal	eremita	eremita	Q110786,Q499327
Q884301	Human denoting sense	Q652	nominal	passeggero clandestino	passeggere clandestine	Q146786,Q1775415
Q884301	Human denoting sense	Q652	nominal	passeggero clandestino	passeggera clandestina	Q110786,Q1775415
Q884301	Human denoting sense	Q652	nominal	passeggero clandestino	passeggeri clandestini	Q146786,Q499327
Q884301	Human denoting sense	Q652	nominal	passeggero clandestino	passeggero clandestino	Q110786,Q499327
Q2860947	Human denoting sense	Q652	nominal	argentiere	argentieri	Q146786,Q499327
Q2860947	Human denoting sense	Q652	nominal	argentiere	argentiere	Q110786,Q499327
Q15895020	Human denoting sense	Q652	nominal	ingegnere aeronautico	ingegnere aeronautiche	Q146786,Q1775415
Q15895020	Human denoting sense	Q652	nominal	ingegnere aeronautico	ingegnera aeronautica	Q110786,Q1775415
Q15895020	Human denoting sense	Q652	nominal	ingegnere aeronautico	ingegneri aeronautici	Q146786,Q499327
Q15895020	Human denoting sense	Q652	nominal	ingegnere aeronautico	ingegnere aeronautico	Q110786,Q499327
Q283509	Human denoting sense	Q652	nominal	profughi ambientali	profughe ambientali	Q146786,Q1775415
Q283509	Human denoting sense	Q652	nominal	profughi ambientali	profuga ambientale	Q110786,Q1775415
Q283509	Human denoting sense	Q652	nominal	profughi ambientali	profughi ambientali	Q146786,Q499327
Q283509	Human denoting sense	Q652	nominal	profughi ambientali	profugo ambientale	Q110786,Q499327
Q20	Demonym adjective	Q652	adjectival	norvegese	norvegesi	Q146786,Q1775415
Q20	Demonym adjective	Q652	adjectival	norvegese	norvegese	Q110786,Q1775415
Q20	Demonym adjective	Q652	adjectival	norvegese	norvegesi	Q146786,Q499327
Q20	Demonym adjective	Q652	adjectival	norvegese	norvegese	Q110786,Q499327
Q695	Demonym adjective	Q652	adjectival	palaulano	palaulane	Q146786,Q1775415
Q695	Demonym adjective	Q652	adjectival	palaulano	palaulana	Q110786,Q1775415
Q695	Demonym adjective	Q652	adjectival	palaulano	palaulani	Q146786,Q499327
Q695	Demonym adjective	Q652	adjectival	palaulano	palaulano	Q110786,Q499327
Q65	Demonym adjective	Q652	adjectival	losangelino	losangeline	Q146786,Q1775415
Q65	Demonym adjective	Q652	adjectival	losangelino	losangelina	Q110786,Q1775415
Q65	Demonym adjective	Q652	adjectival	losangelino	losangelini	Q146786,Q499327
Q65	Demonym adjective	Q652	adjectival	losangelino	losangelino	Q110786,Q499327
Q10669751	Human denoting sense	Q652	nominal	programmatore	programmatrici	Q146786,Q1775415
Q10669751	Human denoting sense	Q652	nominal	programmatore	programmatrice	Q110786,Q1775415
Q10669751	Human denoting sense	Q652	nominal	programmatore	programmatori	Q146786,Q499327
Q10669751	Human denoting sense	Q652	nominal	programmatore	programmatore	Q110786,Q499327
Q484079	Human denoting sense	Q652	nominal	führer	führer	Q146786,Q1775415
Q484079	Human denoting sense	Q652	nominal	führer	führer	Q110786,Q1775415
Q484079	Human denoting sense	Q652	nominal	führer	führer	Q146786,Q499327
Q484079	Human denoting sense	Q652	nominal	führer	führer	Q110786,Q499327
Q19799599	Human denoting sense	Q652	nominal	mountain biker	mountain biker	Q146786,Q1775415
Q19799599	Human denoting sense	Q652	nominal	mountain biker	mountain biker	Q110786,Q1775415
Q19799599	Human denoting sense	Q652	nominal	mountain biker	mountain biker	Q146786,Q499327
Q19799599	Human denoting sense	Q652	nominal	mountain biker	mountain biker	Q110786,Q499327
Q1235152	Human denoting sense	Q652	nominal	documentalista	documentaliste	Q146786,Q1775415
Q1235152	Human denoting sense	Q652	nominal	documentalista	documentalista	Q110786,Q1775415
Q1235152	Human denoting sense	Q652	nominal	documentalista	documentalisti	Q146786,Q499327
Q1235152	Human denoting sense	Q652	nominal	documentalista	documentalista	Q110786,Q499327
Q152355	Human denoting sense	Q652	nominal	calzolaio	calzolaie	Q146786,Q1775415
Q152355	Human denoting sense	Q652	nominal	calzolaio	calzolaia	Q110786,Q1775415
Q152355	Human denoting sense	Q652	nominal	calzolaio	calzolai	Q146786,Q499327
Q152355	Human denoting sense	Q652	nominal	calzolaio	calzolaio	Q110786,Q499327
Q213594	Human denoting sense	Q652	nominal	infante	infanti	Q146786,Q499327
Q213594	Human denoting sense	Q652	nominal	infante	infante	Q110786,Q499327
Q69007	Demonym adjective	Q652	adjectival	coirese	coiresi	Q146786,Q1775415
Q69007	Demonym adjective	Q652	adjectival	coirese	coirese	Q110786,Q1775415
Q69007	Demonym adjective	Q652	adjectival	coirese	coiresi	Q146786,Q499327
Q69007	Demonym adjective	Q652	adjectival	coirese	coirese	Q110786,Q499327
Q603925	Human denoting sense	Q652	nominal	duca di Somerset	duchesse di Somerset	Q146786,Q1775415
Q603925	Human denoting sense	Q652	nominal	duca di Somerset	duchessa di Somerset	Q110786,Q1775415
Q603925	Human denoting sense	Q652	nominal	duca di Somerset	duchi di Somerset	Q146786,Q499327
Q603925	Human denoting sense	Q652	nominal	duca di Somerset	duca di Somerset	Q110786,Q499327
Q64044	Demonym noun	Q652	nominal	bellinzonese	bellinzonesi	Q146786,Q1775415
Q64044	Demonym noun	Q652	nominal	bellinzonese	bellinzonese	Q110786,Q1775415
Q64044	Demonym noun	Q652	nominal	bellinzonese	bellinzonesi	Q146786,Q499327
Q64044	Demonym noun	Q652	nominal	bellinzonese	bellinzonese	Q110786,Q499327
Q15855449	Human denoting sense	Q652	nominal	illusionista	illusioniste	Q146786,Q1775415
Q15855449	Human denoting sense	Q652	nominal	illusionista	illusionista	Q110786,Q1775415
Q15855449	Human denoting sense	Q652	nominal	illusionista	illusionisti	Q146786,Q499327
Q15855449	Human denoting sense	Q652	nominal	illusionista	illusionista	Q110786,Q499327
Q3138	Demonym adjective	Q652	adjectival	trevirese	treviresi	Q146786,Q1775415
Q3138	Demonym adjective	Q652	adjectival	trevirese	trevirese	Q110786,Q1775415
Q3138	Demonym adjective	Q652	adjectival	trevirese	treviresi	Q146786,Q499327
Q3138	Demonym adjective	Q652	adjectival	trevirese	trevirese	Q110786,Q499327
Q819	Demonym adjective	Q652	adjectival	laosiano	laosiane	Q146786,Q1775415
Q819	Demonym adjective	Q652	adjectival	laosiano	laosiana	Q110786,Q1775415
Q819	Demonym adjective	Q652	adjectival	laosiano	laosiani	Q146786,Q499327
Q819	Demonym adjective	Q652	adjectival	laosiano	laosiano	Q110786,Q499327
Q273199	Human denoting sense	Q652	nominal	guardia tiratrice	guardie tiratrici	Q146786,Q1775415
Q273199	Human denoting sense	Q652	nominal	guardia tiratrice	guardia tiratrice	Q110786,Q1775415
Q273199	Human denoting sense	Q652	nominal	guardia tiratrice	guardie tiratrici	Q146786,Q499327
Q273199	Human denoting sense	Q652	nominal	guardia tiratrice	guardia tiratrice	Q110786,Q499327
Q1733245	Human denoting sense	Q652	nominal	tokoyama	tokoyame	Q146786,Q1775415
Q1733245	Human denoting sense	Q652	nominal	tokoyama	tokoyama	Q110786,Q1775415
Q1733245	Human denoting sense	Q652	nominal	tokoyama	tokoyama	Q146786,Q499327
Q1733245	Human denoting sense	Q652	nominal	tokoyama	tokoyama	Q110786,Q499327
Q1092533	Human denoting sense	Q652	nominal	virago	virago	Q146786,Q1775415
Q1092533	Human denoting sense	Q652	nominal	virago	virago	Q110786,Q1775415
Q5280523	Human denoting sense	Q652	nominal	direttore generale della polizia	direttrici generali della polizia	Q146786,Q1775415
Q5280523	Human denoting sense	Q652	nominal	direttore generale della polizia	direttrice generale della polizia	Q110786,Q1775415
Q5280523	Human denoting sense	Q652	nominal	direttore generale della polizia	direttori generali della polizia	Q146786,Q499327
Q5280523	Human denoting sense	Q652	nominal	direttore generale della polizia	direttore generale della polizia	Q110786,Q499327
Q2329919	Human denoting sense	Q652	nominal	capostipite	capostipiti	Q146786,Q1775415
Q2329919	Human denoting sense	Q652	nominal	capostipite	capostipite	Q110786,Q1775415
