topic	relation	language	pos	lemma	orthography	features
Q3718	Demonym noun	Q9168	nominal	داکاری	داکاریمان	Q110786,Q146786,Q21714344,Q53997851
Q3718	Demonym noun	Q9168	nominal	داکاری	داکاریتان	Q110786,Q146786,Q51929049,Q53997851
Q3718	Demonym noun	Q9168	nominal	داکاری	داکاریشان	Q110786,Q146786,Q51929074,Q53997851
Q3718	Demonym noun	Q9168	nominal	داکاری	داکاری‌ام	Q110786,Q21714344,Q53997851
Q3718	Demonym noun	Q9168	nominal	داکاری	داکاری‌ات	Q110786,Q51929049,Q53997851
Q3718	Demonym noun	Q9168	nominal	داکاری	داکاری‌اش	Q110786,Q51929074,Q53997851
Q3718	Demonym noun	Q9168	nominal	داکاری	داکاری‌ی	Q110786,Q1641446
Q3718	Demonym noun	Q9168	nominal	داکاری	داکاری	Q110786,Q53997851
Q3718	Demonym noun	Q9168	nominal	داکاری	داکاری‌ای	Q110786,Q53997857
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانی‌هایمان	Q146786,Q21714344,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانی‌هایتان	Q146786,Q51929049,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانی‌هایشان	Q146786,Q51929074,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانی‌هایم	Q110786,Q146786,Q21714344,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانی‌هایت	Q110786,Q146786,Q51929049,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانی‌هایش	Q110786,Q146786,Q51929074,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانی‌های	Q146786,Q1641446
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانی‌ها	Q146786,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانی‌هایی	Q146786,Q53997857
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانیمان	Q110786,Q146786,Q21714344,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانیتان	Q110786,Q146786,Q51929049,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانیشان	Q110786,Q146786,Q51929074,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانیم	Q110786,Q21714344,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانیت	Q110786,Q51929049,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانیش	Q110786,Q51929074,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانیِ	Q110786,Q1641446
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانی	Q110786,Q53997851
Q237	Demonym noun	Q9168	nominal	واتیکانی	واتیکانیی	Q110786,Q53997857
Q727	Demonym adjective	Q9168	adjectival	آمستردامی	آمستردامیمان	Q146786,Q21714344,Q53997851,Q3482678
Q727	Demonym adjective	Q9168	adjectival	آمستردامی	آمستردامیتان	Q146786,Q51929049,Q53997851,Q3482678
Q727	Demonym adjective	Q9168	adjectival	آمستردامی	آمستردامیشان	Q146786,Q51929074,Q53997851,Q3482678
Q727	Demonym adjective	Q9168	adjectival	آمستردامی	آمستردامی‌ام	Q110786,Q21714344,Q53997851,Q3482678
Q727	Demonym adjective	Q9168	adjectival	آمستردامی	آمستردامی‌ات	Q110786,Q51929049,Q53997851,Q3482678
Q727	Demonym adjective	Q9168	adjectival	آمستردامی	آمستردامی‌اش	Q110786,Q51929074,Q53997851,Q3482678
Q727	Demonym adjective	Q9168	adjectival	آمستردامی	آمستردامی‌ای	Q1641446,Q3482678
Q727	Demonym adjective	Q9168	adjectival	آمستردامی	آمستردامی	Q53997851,Q3482678
Q727	Demonym adjective	Q9168	adjectival	آمستردامی	آمستردامی‌ای	Q53997857,Q3482678
Q3718	Demonym adjective	Q9168	adjectival	ٰداکاری	ٰداکاریمان	Q146786,Q21714344,Q53997851,Q3482678
Q3718	Demonym adjective	Q9168	adjectival	ٰداکاری	ٰداکاریتان	Q146786,Q51929049,Q53997851,Q3482678
Q3718	Demonym adjective	Q9168	adjectival	ٰداکاری	ٰداکاریشان	Q146786,Q51929074,Q53997851,Q3482678
Q3718	Demonym adjective	Q9168	adjectival	ٰداکاری	ٰداکاری‌ام	Q110786,Q21714344,Q53997851,Q3482678
Q3718	Demonym adjective	Q9168	adjectival	ٰداکاری	ٰداکاری‌ات	Q110786,Q51929049,Q53997851,Q3482678
Q3718	Demonym adjective	Q9168	adjectival	ٰداکاری	ٰداکاری‌اش	Q110786,Q51929074,Q53997851,Q3482678
Q3718	Demonym adjective	Q9168	adjectival	ٰداکاری	ٰداکاری‌ای	Q1641446,Q3482678
Q3718	Demonym adjective	Q9168	adjectival	ٰداکاری	ٰداکاری	Q53997851,Q3482678
Q3718	Demonym adjective	Q9168	adjectival	ٰداکاری	ٰداکاری‌ای	Q53997857,Q3482678
Q16552	Demonym adjective	Q9168	adjectival	سن دیگویی	سن دیگوییمان	Q146786,Q21714344,Q53997851,Q3482678
Q16552	Demonym adjective	Q9168	adjectival	سن دیگویی	سن دیگوییتان	Q146786,Q51929049,Q53997851,Q3482678
Q16552	Demonym adjective	Q9168	adjectival	سن دیگویی	سن دیگوییشان	Q146786,Q51929074,Q53997851,Q3482678
Q16552	Demonym adjective	Q9168	adjectival	سن دیگویی	سن دیگوییم	Q110786,Q21714344,Q53997851,Q3482678
Q16552	Demonym adjective	Q9168	adjectival	سن دیگویی	سن دیگویی‌ات	Q110786,Q51929049,Q53997851,Q3482678
Q16552	Demonym adjective	Q9168	adjectival	سن دیگویی	سن دیگویی‌اش	Q110786,Q51929074,Q53997851,Q3482678
Q16552	Demonym adjective	Q9168	adjectival	سن دیگویی	سن دیگویی‌ای	Q1641446,Q3482678
Q16552	Demonym adjective	Q9168	adjectival	سن دیگویی	سن دیگویی	Q53997851,Q3482678
Q16552	Demonym adjective	Q9168	adjectival	سن دیگویی	سن دیگویی‌ای	Q53997857,Q3482678
Q16557	Demonym adjective	Q9168	adjectival	دالاسی	دالاسیمان	Q146786,Q21714344,Q53997851,Q3482678
Q16557	Demonym adjective	Q9168	adjectival	دالاسی	دالاسیتان	Q146786,Q51929049,Q53997851,Q3482678
Q16557	Demonym adjective	Q9168	adjectival	دالاسی	دالاسیشان	Q146786,Q51929074,Q53997851,Q3482678
Q16557	Demonym adjective	Q9168	adjectival	دالاسی	دالاسی‌ام	Q110786,Q21714344,Q53997851,Q3482678
Q16557	Demonym adjective	Q9168	adjectival	دالاسی	دالاسی‌ات	Q110786,Q51929049,Q53997851,Q3482678
Q16557	Demonym adjective	Q9168	adjectival	دالاسی	دالاسی‌اش	Q110786,Q51929074,Q53997851,Q3482678
Q16557	Demonym adjective	Q9168	adjectival	دالاسی	دالاسی‌ای	Q1641446,Q3482678
Q16557	Demonym adjective	Q9168	adjectival	دالاسی	دالاسی	Q53997851,Q3482678
Q16557	Demonym adjective	Q9168	adjectival	دالاسی	دالاسی‌ای	Q53997857,Q3482678
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیایی‌هایمون	Q146786,Q21714344,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیایی‌هایتان	Q146786,Q51929049,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیایی‌هایشان	Q146786,Q51929074,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیایی‌هایم	Q110786,Q146786,Q21714344,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیایی‌هایت	Q110786,Q146786,Q51929049,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیایی‌هایش	Q110786,Q146786,Q51929074,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیایی‌های	Q146786,Q1641446
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیایی‌ها	Q146786,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیایی‌هایی	Q146786,Q53997857
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیاییمان	Q110786,Q146786,Q21714344,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیاییتان	Q110786,Q146786,Q51929049,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیاییشان	Q110786,Q146786,Q51929074,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیاییم	Q110786,Q21714344,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیاییت	Q110786,Q51929049,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیاییش	Q110786,Q51929074,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیاییِ	Q110786,Q1641446
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیایی	Q110786,Q53997851
Q1345	Demonym noun	Q9168	nominal	فیلادلفیایی	فیلادلفیاییی	Q110786,Q53997857
Q2807	Demonym adjective	Q9168	adjectival	مادریدی	مادریدیمان	Q146786,Q21714344,Q53997851,Q3482678
Q2807	Demonym adjective	Q9168	adjectival	مادریدی	مادریدیتان	Q146786,Q51929049,Q53997851,Q3482678
Q2807	Demonym adjective	Q9168	adjectival	مادریدی	مادریدیشان	Q146786,Q51929074,Q53997851,Q3482678
Q2807	Demonym adjective	Q9168	adjectival	مادریدی	مادریدی‌ام	Q110786,Q21714344,Q53997851,Q3482678
Q2807	Demonym adjective	Q9168	adjectival	مادریدی	مادریدی‌ات	Q110786,Q51929049,Q53997851,Q3482678
Q2807	Demonym adjective	Q9168	adjectival	مادریدی	مادریدی‌اش	Q110786,Q51929074,Q53997851,Q3482678
Q2807	Demonym adjective	Q9168	adjectival	مادریدی	مادریدی‌ای	Q1641446,Q3482678
Q2807	Demonym adjective	Q9168	adjectival	مادریدی	مادریدی	Q53997851,Q3482678
Q2807	Demonym adjective	Q9168	adjectival	مادریدی	مادریدی‌ای	Q53997857,Q3482678
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌هایمان	Q146786,Q21714344,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌هایتان	Q146786,Q51929049,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌هایشان	Q146786,Q51929074,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌هایم	Q110786,Q146786,Q21714344,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌هایت	Q110786,Q146786,Q51929049,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌هایش	Q110786,Q146786,Q51929074,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌های	Q146786,Q1641446
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌ها	Q146786,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌هایی	Q146786,Q53997857
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلیمان	Q110786,Q146786,Q21714344,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلیتان	Q110786,Q146786,Q51929049,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلیشان	Q110786,Q146786,Q51929074,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌ام	Q110786,Q21714344,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌ات	Q110786,Q51929049,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌اش	Q110786,Q51929074,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌ی	Q110786,Q1641446
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی	Q110786,Q53997851
Q23197	Demonym noun	Q9168	nominal	نشویلی	نشویلی‌ای	Q110786,Q53997857
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیهایمان	Q146786,Q21714344,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیهایتان	Q146786,Q51929049,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیهایشان	Q146786,Q51929074,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیهایم	Q110786,Q146786,Q21714344,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیهایت	Q110786,Q146786,Q51929049,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیهایش	Q110786,Q146786,Q51929074,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیهای	Q146786,Q1641446
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیها	Q146786,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیهایی	Q146786,Q53997857
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیمان	Q110786,Q146786,Q21714344,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیتان	Q110786,Q146786,Q51929049,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیشان	Q110786,Q146786,Q51929074,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسییم	Q110786,Q21714344,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیت	Q110786,Q51929049,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسیش	Q110786,Q51929074,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسی	Q110786,Q1641446
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسی‌ای	Q110786,Q53997851
Q1486	Demonym noun	Q9168	nominal	بوئنوس آیرسی	بوئنوس آیرسی‌ای	Q110786,Q53997857
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌هایمان	Q146786,Q21714344,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌هایتان	Q146786,Q51929049,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌هایشان	Q146786,Q51929074,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌هایم	Q110786,Q146786,Q21714344,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌هایت	Q110786,Q146786,Q51929049,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌هایش	Q110786,Q146786,Q51929074,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌های	Q146786,Q1641446
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌ها	Q146786,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌هایی	Q146786,Q53997857
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌مان	Q110786,Q146786,Q21714344,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌تان	Q110786,Q146786,Q51929049,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌شان	Q110786,Q146786,Q51929074,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیوییم	Q110786,Q21714344,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌ات	Q110786,Q51929049,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیوییش	Q110786,Q51929074,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌	Q110786,Q1641446
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی‌ای	Q110786,Q53997851
Q975	Demonym noun	Q9168	nominal	سن آنتونیویی	سن آنتونیویی	Q110786,Q53997857
Q220	Demonym adjective	Q9168	adjectival	رمی	رمیمان	Q146786,Q21714344,Q53997851,Q3482678
Q220	Demonym adjective	Q9168	adjectival	رمی	رمیتان	Q146786,Q51929049,Q53997851,Q3482678
Q220	Demonym adjective	Q9168	adjectival	رمی	رمیشان	Q146786,Q51929074,Q53997851,Q3482678
Q220	Demonym adjective	Q9168	adjectival	رمی	رمی‌ام	Q110786,Q21714344,Q53997851,Q3482678
Q220	Demonym adjective	Q9168	adjectival	رمی	رمی‌ات	Q110786,Q51929049,Q53997851,Q3482678
Q220	Demonym adjective	Q9168	adjectival	رمی	رمی‌اش	Q110786,Q51929074,Q53997851,Q3482678
Q220	Demonym adjective	Q9168	adjectival	رمی	رمی‌ای	Q1641446,Q3482678
Q220	Demonym adjective	Q9168	adjectival	رمی	رمی	Q53997851,Q3482678
Q220	Demonym adjective	Q9168	adjectival	رمی	رمی‌ای	Q53997857,Q3482678
Q34664	Demonym adjective	Q9168	adjectival	هیروشیمایی	هیروشیماییمان	Q146786,Q21714344,Q53997851,Q3482678
Q34664	Demonym adjective	Q9168	adjectival	هیروشیمایی	هیروشیماییتان	Q146786,Q51929049,Q53997851,Q3482678
Q34664	Demonym adjective	Q9168	adjectival	هیروشیمایی	هیروشیماییشان	Q146786,Q51929074,Q53997851,Q3482678
Q34664	Demonym adjective	Q9168	adjectival	هیروشیمایی	هیروشیمایی‌ام	Q110786,Q21714344,Q53997851,Q3482678
Q34664	Demonym adjective	Q9168	adjectival	هیروشیمایی	هیروشیمایی‌ات	Q110786,Q51929049,Q53997851,Q3482678
Q34664	Demonym adjective	Q9168	adjectival	هیروشیمایی	هیروشیمایی‌اش	Q110786,Q51929074,Q53997851,Q3482678
Q34664	Demonym adjective	Q9168	adjectival	هیروشیمایی	هیروشیمایی‌ای	Q1641446,Q3482678
Q34664	Demonym adjective	Q9168	adjectival	هیروشیمایی	هیروشیمایی	Q53997851,Q3482678
Q34664	Demonym adjective	Q9168	adjectival	هیروشیمایی	هیروشیمایی‌ای	Q53997857,Q3482678
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گرانادایی‌هایمون	Q146786,Q21714344,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گرانادایی‌هایتان	Q146786,Q51929049,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گرانادایی‌هایشان	Q146786,Q51929074,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گرانادایی‌هایم	Q110786,Q146786,Q21714344,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گرانادایی‌هایت	Q110786,Q146786,Q51929049,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گرانادایی‌هایش	Q110786,Q146786,Q51929074,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گرانادایی‌های	Q146786,Q1641446
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گرانادایی‌ها	Q146786,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گرانادایی‌هایی	Q146786,Q53997857
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گراناداییمان	Q110786,Q146786,Q21714344,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گراناداییتان	Q110786,Q146786,Q51929049,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گراناداییشان	Q110786,Q146786,Q51929074,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گراناداییم	Q110786,Q21714344,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گراناداییت	Q110786,Q51929049,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گراناداییش	Q110786,Q51929074,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گراناداییِ	Q110786,Q1641446
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گرانادایی	Q110786,Q53997851
Q8810	Demonym noun	Q9168	nominal	گرانادایی	گراناداییی	Q110786,Q53997857
Q23436	Demonym adjective	Q9168	adjectival	ادینبرایی	ادینبراییمان	Q146786,Q21714344,Q53997851,Q3482678
Q23436	Demonym adjective	Q9168	adjectival	ادینبرایی	ادینبراییتان	Q146786,Q51929049,Q53997851,Q3482678
Q23436	Demonym adjective	Q9168	adjectival	ادینبرایی	ادینبراییشان	Q146786,Q51929074,Q53997851,Q3482678
Q23436	Demonym adjective	Q9168	adjectival	ادینبرایی	ادینبرایی‌ام	Q110786,Q21714344,Q53997851,Q3482678
Q23436	Demonym adjective	Q9168	adjectival	ادینبرایی	ادینبرایی‌ات	Q110786,Q51929049,Q53997851,Q3482678
Q23436	Demonym adjective	Q9168	adjectival	ادینبرایی	ادینبرایی‌اش	Q110786,Q51929074,Q53997851,Q3482678
Q23436	Demonym adjective	Q9168	adjectival	ادینبرایی	ادینبرایی‌ای	Q1641446,Q3482678
Q23436	Demonym adjective	Q9168	adjectival	ادینبرایی	ادینبرایی	Q53997851,Q3482678
Q23436	Demonym adjective	Q9168	adjectival	ادینبرایی	ادینبرایی‌ای	Q53997857,Q3482678
Q1861	Demonym adjective	Q9168	adjectival	بانکوکی	بانکوکیمان	Q146786,Q21714344,Q53997851,Q3482678
Q1861	Demonym adjective	Q9168	adjectival	بانکوکی	بانکوکیتان	Q146786,Q51929049,Q53997851,Q3482678
Q1861	Demonym adjective	Q9168	adjectival	بانکوکی	بانکوکیشان	Q146786,Q51929074,Q53997851,Q3482678
Q1861	Demonym adjective	Q9168	adjectival	بانکوکی	بانکوکی‌ام	Q110786,Q21714344,Q53997851,Q3482678
Q1861	Demonym adjective	Q9168	adjectival	بانکوکی	بانکوکی‌ات	Q110786,Q51929049,Q53997851,Q3482678
Q1861	Demonym adjective	Q9168	adjectival	بانکوکی	بانکوکی‌اش	Q110786,Q51929074,Q53997851,Q3482678
Q1861	Demonym adjective	Q9168	adjectival	بانکوکی	بانکوکی‌ای	Q1641446,Q3482678
Q1861	Demonym adjective	Q9168	adjectival	بانکوکی	بانکوکی	Q53997851,Q3482678
Q1861	Demonym adjective	Q9168	adjectival	بانکوکی	بانکوکی‌ای	Q53997857,Q3482678
Q1524	Demonym adjective	Q9168	adjectival	آتنی	آتنایی‌مان	Q146786,Q21714344,Q53997851,Q3482678
Q1524	Demonym adjective	Q9168	adjectival	آتنی	آتنایی‌تان	Q146786,Q51929049,Q53997851,Q3482678
Q1524	Demonym adjective	Q9168	adjectival	آتنی	آتنایی‌شان	Q146786,Q51929074,Q53997851,Q3482678
Q1524	Demonym adjective	Q9168	adjectival	آتنی	آتنی‌م	Q110786,Q21714344,Q53997851,Q3482678
Q1524	Demonym adjective	Q9168	adjectival	آتنی	آتنی‌ت	Q110786,Q51929049,Q53997851,Q3482678
Q1524	Demonym adjective	Q9168	adjectival	آتنی	آتنی‌ش	Q110786,Q51929074,Q53997851,Q3482678
Q1524	Demonym adjective	Q9168	adjectival	آتنی	آتنی‌ای	Q1641446,Q3482678
Q1524	Demonym adjective	Q9168	adjectival	آتنی	آتنی	Q53997851,Q3482678
Q1524	Demonym adjective	Q9168	adjectival	آتنی	آتنی‌ای	Q53997857,Q3482678
Q1348	Demonym adjective	Q9168	adjectival	کلکته‌ای	کلکته‌ایمان	Q146786,Q21714344,Q53997851,Q3482678
Q1348	Demonym adjective	Q9168	adjectival	کلکته‌ای	کلکته‌ایتان	Q146786,Q51929049,Q53997851,Q3482678
Q1348	Demonym adjective	Q9168	adjectival	کلکته‌ای	کلکته‌ایشان	Q146786,Q51929074,Q53997851,Q3482678
Q1348	Demonym adjective	Q9168	adjectival	کلکته‌ای	کلکته‌ای‌ام	Q110786,Q21714344,Q53997851,Q3482678
Q1348	Demonym adjective	Q9168	adjectival	کلکته‌ای	کلکته‌ای‌ات	Q110786,Q51929049,Q53997851,Q3482678
Q1348	Demonym adjective	Q9168	adjectival	کلکته‌ای	کلکته‌ای‌اش	Q110786,Q51929074,Q53997851,Q3482678
Q1348	Demonym adjective	Q9168	adjectival	کلکته‌ای	کلکته‌ای‌ای	Q1641446,Q3482678
Q1348	Demonym adjective	Q9168	adjectival	کلکته‌ای	کلکته‌ای	Q53997851,Q3482678
Q1348	Demonym adjective	Q9168	adjectival	کلکته‌ای	کلکته‌ای‌ای	Q53997857,Q3482678
