topic	relation	language	pos	lemma	orthography	features
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisitta	Q146786,Q319822,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisetta	Q110786,Q319822,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisilta	Q146786,Q156986,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaiselta	Q110786,Q156986,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisilla	Q146786,Q281954,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisella	Q110786,Q281954,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisille	Q146786,Q655020,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaiselle	Q110786,Q655020,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisine	Q146786,Q838581,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisine	Q110786,Q838581,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisista	Q146786,Q394253,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisesta	Q110786,Q394253,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisina	Q146786,Q148465,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisena	Q110786,Q148465,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisten	Q146233,Q146786,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisen	Q110786,Q146233,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisiin	Q146786,Q474668,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaiseen	Q110786,Q474668,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisissa	Q146786,Q282031,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisessa	Q110786,Q282031,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisin	Q146786,Q192997,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisin	Q110786,Q192997,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaiset	Q131105,Q146786,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilainen	Q110786,Q131105,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisia	Q146786,Q857325,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaista	Q110786,Q857325,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaisiksi	Q146786,Q950170,Q3482678
Q574	Demonym adjective	Q1412	adjectival	itätimorilainen	itätimorilaiseksi	Q110786,Q950170,Q3482678
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureitta	Q146786,Q319822
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskuritta	Q110786,Q319822
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureilta	Q146786,Q156986
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskurilta	Q110786,Q156986
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureilla	Q146786,Q281954
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskurilla	Q110786,Q281954
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureille	Q146786,Q655020
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskurille	Q110786,Q655020
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureine	Q146786,Q838581
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureine	Q110786,Q838581
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureista	Q146786,Q394253
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskurista	Q110786,Q394253
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureina	Q146786,Q148465
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskurina	Q110786,Q148465
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureiden	Q146233,Q146786
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskurin	Q110786,Q146233
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureihin	Q146786,Q474668
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskuriin	Q110786,Q474668
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureissa	Q146786,Q282031
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskurissa	Q110786,Q282031
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskurein	Q146786,Q192997
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskurein	Q110786,Q192997
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskurit	Q131105,Q146786
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskuri	Q110786,Q131105
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureita	Q146786,Q857325
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskuria	Q110786,Q857325
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskureiksi	Q146786,Q950170
Q1433693	Human denoting sense	Q1412	nominal	piiskuri	piiskuriksi	Q110786,Q950170
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajitta	Q146786,Q319822
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajatta	Q110786,Q319822
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajilta	Q146786,Q156986
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajalta	Q110786,Q156986
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajilla	Q146786,Q281954
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajalla	Q110786,Q281954
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajille	Q146786,Q655020
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajalle	Q110786,Q655020
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajine	Q146786,Q838581
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajine	Q110786,Q838581
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajista	Q146786,Q394253
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajasta	Q110786,Q394253
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajina	Q146786,Q148465
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajana	Q110786,Q148465
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajien	Q146233,Q146786
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajan	Q110786,Q146233
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajiin	Q146786,Q474668
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajaan	Q110786,Q474668
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajissa	Q146786,Q282031
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajassa	Q110786,Q282031
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajin	Q146786,Q192997
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajin	Q110786,Q192997
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajat	Q131105,Q146786
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentaja	Q110786,Q131105
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajia	Q146786,Q857325
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajaa	Q110786,Q857325
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajiksi	Q146786,Q950170
Q6620231	Human denoting sense	Q1412	nominal	komentaja	komentajaksi	Q110786,Q950170
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleitta	Q146786,Q319822
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapelitta	Q110786,Q319822
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleilta	Q146786,Q156986
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapelilta	Q110786,Q156986
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleilla	Q146786,Q281954
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapelilla	Q110786,Q281954
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleille	Q146786,Q655020
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapelille	Q110786,Q655020
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleine	Q146786,Q838581
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleine	Q110786,Q838581
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleista	Q146786,Q394253
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapelista	Q110786,Q394253
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleina	Q146786,Q148465
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapelina	Q110786,Q148465
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleitten	Q146233,Q146786
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapelin	Q110786,Q146233
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleihin	Q146786,Q474668
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeliin	Q110786,Q474668
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleissa	Q146786,Q282031
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapelissa	Q110786,Q282031
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapelein	Q146786,Q192997
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapelein	Q110786,Q192997
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapelit	Q131105,Q146786
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeli	Q110786,Q131105
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleja	Q146786,Q857325
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapelia	Q110786,Q857325
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeleiksi	Q146786,Q950170
Q165654	Human denoting sense	Q1412	nominal	konstaapeli	konstaapeliksi	Q110786,Q950170
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereittä	Q146786,Q319822
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministerittä	Q110786,Q319822
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereiltä	Q146786,Q156986
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministeriltä	Q110786,Q156986
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereillä	Q146786,Q281954
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministerillä	Q110786,Q281954
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereille	Q146786,Q655020
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministerille	Q110786,Q655020
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereine	Q146786,Q838581
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereine	Q110786,Q838581
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereistä	Q146786,Q394253
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministeristä	Q110786,Q394253
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereinä	Q146786,Q148465
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministerinä	Q110786,Q148465
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereiden	Q146233,Q146786
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministerin	Q110786,Q146233
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereihin	Q146786,Q474668
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministeriin	Q110786,Q474668
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereissä	Q146786,Q282031
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministerissä	Q110786,Q282031
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministerein	Q146786,Q192997
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministerein	Q110786,Q192997
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministerit	Q131105,Q146786
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministeri	Q110786,Q131105
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereitä	Q146786,Q857325
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministeriä	Q110786,Q857325
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministereiksi	Q146786,Q950170
Q2920659	Human denoting sense	Q1412	nominal	kabinettiministeri	kabinettiministeriksi	Q110786,Q950170
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareitta	Q146786,Q319822
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestaritta	Q110786,Q319822
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareilta	Q146786,Q156986
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestarilta	Q110786,Q156986
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareilla	Q146786,Q281954
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestarilla	Q110786,Q281954
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareille	Q146786,Q655020
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestarille	Q110786,Q655020
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareine	Q146786,Q838581
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareine	Q110786,Q838581
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareista	Q146786,Q394253
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestarista	Q110786,Q394253
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareina	Q146786,Q148465
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestarina	Q110786,Q148465
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareitten	Q146233,Q146786
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestarin	Q110786,Q146233
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareihin	Q146786,Q474668
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestariin	Q110786,Q474668
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareissa	Q146786,Q282031
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestarissa	Q110786,Q282031
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestarein	Q146786,Q192997
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestarein	Q110786,Q192997
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestarit	Q131105,Q146786
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestari	Q110786,Q131105
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareja	Q146786,Q857325
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestaria	Q110786,Q857325
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestareiksi	Q146786,Q950170
Q30185	Human denoting sense	Q1412	nominal	pormestari	pormestariksi	Q110786,Q950170
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaareitta	Q146786,Q319822
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaaritta	Q110786,Q319822
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaareilta	Q146786,Q156986
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarilta	Q110786,Q156986
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaareilla	Q146786,Q281954
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarilla	Q110786,Q281954
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaareille	Q146786,Q655020
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarille	Q110786,Q655020
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarine	Q146786,Q838581
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarine	Q110786,Q838581
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaareista	Q146786,Q394253
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarista	Q110786,Q394253
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaareina	Q146786,Q148465
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarina	Q110786,Q148465
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarien	Q146233,Q146786
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarin	Q110786,Q146233
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaareihin	Q146786,Q474668
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaariin	Q110786,Q474668
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarissa	Q146786,Q282031
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarissa	Q110786,Q282031
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarein	Q146786,Q192997
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarein	Q110786,Q192997
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaarit	Q131105,Q146786
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaari	Q110786,Q131105
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaareja	Q146786,Q857325
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaaria	Q110786,Q857325
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaareiksi	Q146786,Q950170
Q813403	Human denoting sense	Q1412	nominal	kuninkaan komissaari	kuninkaan komissaariksi	Q110786,Q950170
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajitta	Q146786,Q319822
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajatta	Q110786,Q319822
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajilta	Q146786,Q156986
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajalta	Q110786,Q156986
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajilla	Q146786,Q281954
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajalla	Q110786,Q281954
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajille	Q146786,Q655020
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajalle	Q110786,Q655020
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajine	Q146786,Q838581
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajine	Q110786,Q838581
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajista	Q146786,Q394253
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajasta	Q110786,Q394253
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajina	Q146786,Q148465
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajana	Q110786,Q148465
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajien	Q146233,Q146786
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajan	Q110786,Q146233
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajiin	Q146786,Q474668
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajaan	Q110786,Q474668
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajissa	Q146786,Q282031
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajassa	Q110786,Q282031
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	euroopan unionin erityisedustajin	Q146786,Q192997
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	euroopan unionin erityisedustajin	Q110786,Q192997
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajat	Q131105,Q146786
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustaja	Q110786,Q131105
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajia	Q146786,Q857325
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajaa	Q110786,Q857325
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajiksi	Q146786,Q950170
Q1276214	Human denoting sense	Q1412	nominal	Euroopan unionin erityisedustaja	Euroopan unionin erityisedustajaksi	Q110786,Q950170
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattaritta	Q146786,Q319822
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattaretta	Q110786,Q319822
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarilta	Q146786,Q156986
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarelta	Q110786,Q156986
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarilla	Q146786,Q281954
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarella	Q110786,Q281954
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarille	Q146786,Q655020
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarelle	Q110786,Q655020
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarine	Q146786,Q838581
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarine	Q110786,Q838581
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarista	Q146786,Q394253
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattaresta	Q110786,Q394253
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarina	Q146786,Q148465
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarena	Q110786,Q148465
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarien	Q146233,Q146786
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattaren	Q110786,Q146233
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattariin	Q146786,Q474668
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattareen	Q110786,Q474668
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarissa	Q146786,Q282031
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattaressa	Q110786,Q282031
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarin	Q146786,Q192997
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattarin	Q110786,Q192997
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattaret	Q131105,Q146786
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningatar	Q110786,Q131105
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattaria	Q146786,Q857325
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningatarta	Q110786,Q857325
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattariksi	Q146786,Q950170
Q19643	Human denoting sense	Q1412	nominal	kuningatar	kuningattareksi	Q110786,Q950170
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisitta	Q146786,Q319822,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisetta	Q110786,Q319822,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisilta	Q146786,Q156986,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaiselta	Q110786,Q156986,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisilla	Q146786,Q281954,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisella	Q110786,Q281954,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisille	Q146786,Q655020,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaiselle	Q110786,Q655020,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisine	Q146786,Q838581,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisine	Q110786,Q838581,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisista	Q146786,Q394253,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisesta	Q110786,Q394253,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisina	Q146786,Q148465,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisena	Q110786,Q148465,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisien	Q146233,Q146786,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisen	Q110786,Q146233,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisiin	Q146786,Q474668,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaiseen	Q110786,Q474668,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisissa	Q146786,Q282031,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisessa	Q110786,Q282031,Q3482678
Q874	Demonym adjective	Q1412	adjectival	turkmenistanilainen	turkmenistanilaisin	Q146786,Q192997,Q3482678
